text_clean,true_label,pred_label,is_correct,text_length,Score
"i found this to be one of timothy's least flavorful coffees. as mentioned by other reviewers, the pumpkin flavor was slight. i also found that it had a 'watered-down' coffee flavor...and i did make it in the 'small' cup option.<br /><br />german chocolate cake is my favorite so far and winter carnival is a close second.",negative,positive,False,321,2
"i ordered 2 bags of the flops. i did get one bag that was mainly brown, white, and green flops. my other bag was mainly green, yellow, and red flops. it is basically said that they would try to give you variety if you ordered more than one bag, which is what they did. no complaints.",positive,negative,False,283,5
"these were possibly the best granola bars i've ever tasted. they are not dry, nor too hard, and they are not tasteless. (we all know the dark chocolate helped.) there are lots of additives, and it's not as natural as i'd have liked, but it's kellogg's special k, and it should be good for you, and that's not a turn-off in this case. enjoy!",positive,negative,False,340,4
i was excited to see this available on amazon. i used the bag and was happy with the product. i am not sure i would buy it again only becaue i am not that much of a bread maker.,positive,negative,False,177,4
"okay, so let me preface my review by saying that i don't drink hot chocolate that often and i'm from america and don't think i've ever had hot chocolate while traveling in europe, but my husband is a british citizen who grew up in india with summers in england and he has searched high and low for a chocolate drink that would remind him of those from his childhood. we found it in this drink and he wont drink any other chocolate drink now (not even the 47 other kinds that are in my pantry that i bought for him to try and after 1 cup he turned his nose up at them... men).",positive,negative,False,575,5
"this is what i consider to be true ginger beer. it tastes like very strong ginger ale. it has a bite to it. it is sweetend with refined sugar, not raw sugar, so it doesnt have that strange molases taste.",positive,negative,False,203,5
"the smoke flavor is light and so is the texture, allowing the flavor of the fat and fish to come through. most kippered things are hard and almost rubbery, this is flaky and buttery. no one part overpowers the other. compared to other brands it's a gourmet treat.",positive,negative,False,263,5
"no sugary junk here. pure water and mint, nothing else, splendid! if you are used to drinking sodas you probably won't like the pure taste here.",positive,negative,False,144,5
"review of any product necessarily reflects opinion. i am not you (whoever you may be, reading this review). therefore, you may love this coffee. i did not. i gave it four stars because i felt the need to recognize that there wasn't anything wrong with it; it was coffee. it was drinkable; there was nothing wrong with it.<br /><br />i just didn't love the taste, that's all.<br /><br />i don't know if this taste is a reflection of its low-acid content. moreover, if i were to attempt to describe how i perceived the taste, my description could come off as vaguely insulting; worse yet, i should have enjoyed it. it had a sort of harsh taste, in my opinion, of a type i enjoy in other beverages such as unsweetened tea, particularly lapsang souchong. don't know it? my friends describe lapsang souchong, variously, as smelling and tasting like stinky feet, motor oil, and dirt.)<br /><br />i don't know what it was with this coffee. therefore, i warrant that my review may be virtually worthless. i struggled to find a way to write it such that i could impart some information; the best that i can impart is: try it for yourself. look at other reviews. see mine as only one opinion; but honestly -- i really didn't enjoy this coffee very much.<br /><br />so i wouldn't exactly recommend it -- but it deserves a fair shake.<br /><br />thanks for reading.",positive,negative,False,1353,4
was a great snack but not worth the price increase. used to be available under amazon prime for about $16 per case.<br /><br />it's a shame that its gone up over 80% in price if you add in the new shipping costs and it takes twice as long to be delivered.,positive,negative,False,255,5
"i was surprised to find these teas to be unappealing and distasteful. besides these teas, i recently tried several other bentley teas -- blueberry, raspberry, peach & ginger, and mango -- and i have to report that i also disliked them. the bentley teas seem to have very different smells compared to other teas, like twinings, tazo, ahmad, etc.<br /><br />although i've tried many teas that didn't impress me, the bentley teas are the first that i have found that i completely dislike. given the mixture of very positive and very negative reviews for their teas, i'm guessing that it is a situation where people have strong reactions to the smell of their teas and either love them or hate them.",negative,positive,False,695,1
"some of these reviews crack me up! obviously the directions were not read or followed. the noodles are put in a solution that does smell 'fishy', but it says that and it also says to rinse in warm water for 3-5 minutes, not 15 seconds. then it says to dry them in paper towel or other. when you add to your meal or sauce, the noodles absorb that flavor. the miracle noodle website is great for explaining the whole concept of the noodle. is the texture different? yes, but to me it is worth the acquired feel. you eat these noodles, you will not be hunger for the rest of the day, seriously! and...let your imagination make recipes for you. i do wish there were more recipes out there to find, but i just get creative. try a bag and see for yourself...but follow the directions and if any questions the miracle noodle website has an online chat... (no, i do not work for them, i just like the products).",positive,negative,False,903,4
"i've tried lavazza caffe espresso and crema e gusto. rossa tastes like middle of these.<br /><br />crema e gusto is the cheapest so if it tastes ok i wanted to go with it. however, it has bitter and acid aftertaste. and this acid make my stomach growling. i had that growling with caffe espresso but with rossa, never experienced it.",positive,negative,False,333,5
"took me years to find the ultimate chewing gum, but when i found wrigley's orbit white peppermint the search ended. i've been chewing this gum for many years now, i occasionally try something else, but nothing ever wins. the peppermint in this gum can wipe out the worst of bad breath, and toward the end of its chewable life, it doesn't start to taste awful or give you worse breath as many gums will do; it simply loses its flavor.<br /><br />only drawbacks. i usually chew 2 pieces at a time, so they are a bit small and #2 they just changed the packaging. it used to fit nicely in your back pant pocket, inside suit jacket pocket etc, now its twice as thick and poorly layed out so it's bulky. not sure why they had to change; probably to do with retail stores layout. this won't prevent me from buying it, but it's really annoying. wrigley; just never change the flavor!",positive,negative,False,875,5
"a real treat, easy to use, warm is the only way to eat pork rinds from now on. very little left over and those that were found there way back to the microwave to puff like the rest",positive,negative,False,180,5
"i used weed b gone last year on my massachusetts lawn and i was impressed. i don't know about seeing results in 24 hours, but it killed all the clover, dandelions and other unidentified weeds in my lawn. after a couple of weeks they were just gone.",positive,negative,False,248,4
i did like the coffee but unfortunately the pods are not a good fit for senseo coffee makers. i was able to use them but had to keep my hands pushing down with all my might for it to work.,positive,negative,False,188,4
i like this blend but the price is ridiculous. found them at winn dixie (and other flavors) $7.99 for a pack of 12.,positive,negative,False,115,5
"i agree with texas mom and would recommend that you check your local bed, bath and beyond. i was able to buy a box of 16 for about 10 dollars.<br /><br />you may also want to check out other online vendors. most of them will sell the cider for list price. most k-cups will average in price from about 50 cents to the high of 70 cents each. from this vendor, the cider k-cups are about $1.60 each, instead of .68 cents each from vendors like bed, bath and beyond. i would recommend that you shop around for the best deal.",positive,negative,False,520,5
"i got my american eskimo puppy when she was 8 weeks old and just weaned off her mom. this is the third brand that i've tried and she seems to like it a lot. first, it was 1lb bag of iams smart puppy. she ate it but only when she was really hungry and i had to hand feed her if i wanted her to eat the whole serving. i tried adding a little water to soften the crunchies and then she would eat it with some coaxing. second brand is the 6lb wellness super5mix recommended by other puppy owners i met at petco. she reacted the same as she did with the iams food. i think my puppy doesn't like the hardness of the food pellets. maybe it bothers her growing teeth. both iams and wellness have the same size food pellets and about the same hardness.<br /><br />i did some online research and narrowed down on some other natural dog food brands. i liked one of the previous reviews on amazon on halo spot's stew, wild salmon recipe for puppies. petco has a sale on a 3lb bag for $8.99 so i decided it's worth the try. upon opening the bag, i noticed the food pellets are significantly smaller than iams and wellness and the smell actually smelled like food! both iams and wellness wreaked of vitamin supplements that my puppy probably didn't like.<br /><br />i still have the 6lb bag of wellness super5mix that i mix in with the halo spot's stew. when she feeds, she's excitedly eating the food up instead of running away from the food! i wish that pet stores had small sampler bags to try before you commit to even a 3 lb bag of dog food.",positive,negative,False,1532,5
"this wine turned out fantastic! everyone who has tried it has absolutely adored it. the labels, however, are a different story.<br /><br />the word zinfandel is missing the first n. the label says blackberry zifandel. how embarassing! not to mention that they are a mustard yellow and not the nicest looking.<br /><br />again, great wine, weak labels.",positive,negative,False,351,4
"it was seredipity that this showed up in the vine program on the very day i had determined to buy this product over the counter. i had been having some bouts with itchy scalp that my current shampoo was not able to tackle. no flakes or dandruff, just itchyness. thankfully it worked!<br /><br />the label describes the content as ""tea tree, natural mint, vitamins b5 and e, sunflower, soybean, almond and coconut oils"" as well as the standard zinc pyrithione dandruff ingredient. not sure what 'tea tree' is... leaves, bark or roots from the camillia (tea) family, or melaleuca oil from the australian tree from the myrtle family. the latter i suspect; the product has a distinct and pleasant odor.<br /><br />the product stings the eyes if you ae not careful; i have experienced this even after substantial rinsing and suspect that warm water may volatilize which ever ingredient causes this. in any event, it seems to work well.",positive,negative,False,930,5
"this is my second ""coffee-in-a-can"" from illy issimo - my first being the much sweeter <a href=""http://www.amazon.com/gp/product/b002ievjry"">cappuccino</a>.<br /><br />i should preface my review by first saying that i am not a coffee drinker - i usually like my coffee in a dessert setting; being nice and sweet and creamy. i knew enough about coffees to know that the espresso would be the darker, more robust and more bitter of the two drinks, but wow - what a punch. i have been on a beer kick lately and many of the darker stout beers say that they have a strong ""coffee flavor"" which i never understood because i was expecting ""coffee"" as in the flavor i associate with something like coffee iced cream. after drinking this espresso drink, i now understand the flavor they talk about - and oddly enough, the first thought that came to my mind when i drank this was, ""wow, this tastes like a beer."" (not in the boozy sense, mind you - just the bitter bite and flavor overtones).<br /><br />there is a twinge of sweetness to the drink, but nothing that i would consider having a major impact. the bitterness is pretty impressive considering that this small can has 10g of sugar - to put that into perspective, it has about half the sugar of a normal coke.<br /><br />now... the caffeine part.<br /><br />i don't really get much caffeine any more - i used to drink tons when i was a kid - going through multiple six-packs of coke in a week. nowadays the only caffeine i get is from iced tea at a restaurant (unsweet). so maybe it's because my tolerance is now a bit lower than it used to be, but this thing kicks like a mule. i drank the espresso about three hours after eating lunch, and i would say that i felt the impact within ten minutes of finishing off the can. it stuck with me for about an hour too. oddly enough, the cappuccino version of this drink took a few hours for me to feel the caffeine high. i checked out the can and found out why... pregnant women and people with heart issues should probably stay very far away from this drink.<br /><br />here are some basic caffeine stats from the mayo clinic:<br />drink size caffeine<br />5-hour energy 2 oz. (60 ml) 207 mg<br />red bull 8.4 oz (250 ml) 76-80 mg<br />coca-cola classic 12 oz. (355 ml) 30-35 mg<br />mountain dew 12 oz. (355 ml) 46-55 mg<br /><br />this little can is 6.8 fl oz (200ml) and contains 155 mg of caffeine.<br /><br />if you're a big coffee drinker who takes a lot of their coffee strong and black, these numbers won't come as much of a shock to you since it's pretty much in line with normal brewed coffee. however, if you're no longer a caffeine junkie, don't be surprised if you suddenly feel the need to run a marathon.<br /><br />my final verdict is that i like this stuff, although in the future i'd probably tend to stick more with the sweeter mochas and cappuccinos. if you're not a fan of the bitter coffees, i can't say i'd recommend this drink for you, but i didn't find the flavor as off-putting as many other reviewers seem to have.",positive,negative,False,3034,4
i love this product. it is easy to make and delicious. but it is regularly infested with meal moths and larvae. kinda gross.,negative,positive,False,124,2
"this order was the first order i had placed with amazon. i was pleased with the time it took the order to arrive, and with the quality of the food. the only thing that i was disappointed with was that the advertisement promised free s&h for orders over a set price. however, after i placed my order i was notified that my order did not qualify for the free s&h offer, even though it exceeded the price minimum, because (i believe) it was a food product.<br />i hope that by the time i want more of this item, that i can find it in a local supermarket again, as the total order was a little pricey!!",positive,negative,False,598,5
"i love the product but i would love it even more if my cans did not come bent into half-moon shapes. six of the 12 cans are severely beat up and make me wonder how bad the shelf life of my product has been affected by the weakening of the can's structure.<br /><br />i am very displeased by the condition in which this package arrived.<br /><br />edit:<br />i complained to amazon that my cans were so bent that they could not even stand on their own and had to be lain on their sides, and they immediately shipped me a replacement order overnight.<br /><br />i now have no complaints as the order came in perfect condition. i am extremely satisfied with this item!",positive,negative,False,665,5
like the chips; however this last time the bags only contain 8.1 ounces not the 9 ounces that<br />the ad says. that equates to a whole bag (10.8 ounces) is missing. what gives?!?,positive,negative,False,179,4
"i have been getting these delivered for the past 6-8 months but have had to return 50-60% of the deliveries. they get dropped off on my porch in the morning and sit in the sun. once they melt they don't taste so great. place your order in the winter when it is not sunny out. be sure to think about this before you order. i just cancelled my subscription because it is such a waste. amazon has been great about replacing them, but there doesn't seem to be a solution for me.<br />the bars are great though and i would recommend buying them (in the winter of course).",positive,negative,False,566,4
"i picked this variety pack up at target because i was looking for a different snack. i hadn't had lance crackers in years but i knew i liked the plain ones that restaurants often kept on the table. absolutely love cream cheese and chive, it's my new favorite and pb & honey is also good, just a sweeter version of the classic. however the other two flavors, while they sounded appealing, were really revolting. i recently found out lance has discontinued smokehouse cheddar and replaced it with four cheese which i have yet to try. don't know if they will start showing up in this variety pack. grilled cheese tasted nothing like grilled cheese. i am happy i found cream cheese and will be buying that in the 8 pack. won't bother with buying the variety pack again.",negative,positive,False,765,2
this tea has a smoky undertone to the flavor. all three cans had the same smoky flavor. other than that the tea was fine.,negative,positive,False,121,2
"this product it just spectatular. we tried it about twenty years ago in nebraska. i looked for it in the stores for years, but only recently thought to check the internet. low and behold there it was. same company, several new choices in products. we chose the chicken turkey, and pork seasoning. then, later i ordered the seasoning salt as well. all came promptly and are just as tasty as they were in the 1980's no wonder johnny's dock is still alive and well in tacoma washington.",positive,negative,False,483,5
old dog likes these as much as any other i have bought..they seem to go pretty quick and unfortunately things of this nature are hard to review. i bought them for her because of previous reviews and there is nothing i can really add or dispute..just check the ingredients in any of these treats and make your own informed decision..good luck,positive,negative,False,341,4
chicken in our pet foods - have trusted wagon train* for years - had a pack of these on hand - 16 yr old dog liked but at the same time huge wagon train and other products were recalled this past spring [2012]. until all pet food mfgs stop importing our pet treats/foods - for now american made/or canada<br /><br />pedigree* denta-stix and canine carry outs* - are the rule with all of us -<br /><br />amazon has great prices on these also,negative,positive,False,440,1
"i got this item for my office pantry and have been selling it at cost for 50 cents a bag. it has been well-received and sells quickly. most people like that it is tasty, but not incredibly bad for you. although for a family of 4, buying 72 bags of this stuff would be a little too much of the same thing. overall, a real crowd pleaser!",positive,negative,False,335,5
"<span class=""tiny""> length:: 3:57 mins<br /><br /></span>this is your cat on kookamunga krazee kitty catnip bubblez.<br /><br />caution! do not try this at home. do not use with already deranged felines!<br />you have been warned... ;-/",positive,negative,False,236,5
"those that say these peppers are not hot must eat this stuff a lot, or just have no sense of heat. everyone i let try these have said these peppers are crazy hot. i would not eat them straight out of the package because they can get stuck to the back of your thought and cause some trouble.",positive,negative,False,290,5
"i've tried several sticky rice products and have ruined many a meal. however, this product turns out consistently well.",positive,negative,False,119,5
there's all those craze about hazel nut and i find i prefer walnuts and almond to this nut. i guess it's an acquire taste,negative,positive,False,121,2
"after reading several recipes for homemade brownies, i decided to play it lazy and go with a box. i used to make betty crocker like it was my job, but my husband came home with these instead.<br /><br />ingredients: sugar, enriched bleached flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), bittersweet chocolate chips (chocolate liquor, sugar, cocoa butter, milk fat, soy lecithin, vanilla). cocoa (processed with alkali). canola or soybean oil, salt, artificial flavor, sodium bicarbonate.<br /><br />so, the ingredients aren't the healthiest thing ever, but they're brownies, not organic kale chips.<br /><br />i followed the directions (1/4 cups water, 1/2 cup veg. oil, 1 egg). i added some vegan chocolate mini-chips that i had in the fridge. i poured the mixture into an 8-by-8 square pan that i greased with glorious butter. i cooked at 325 for about 42 minutes.<br /><br />i could not allow them to cool before eating half the pan. i was guilt-ridden but it didn't stop me from having one for breakfast the next day. they have chocolate chips, for goodness sake! and they are so, so, dreamily chocolatey and rich. perrrfect. i don't like bleached flour as an ingredient, i just don't get it, but they tasted good, which is ultimately the point of brownies if you ask me. if you're looking for a healthier option, don't stop here.",positive,negative,False,1376,5
"i didn't really like this cracker. most of the dr. kracker things i enjoy, but these didn't have the tasty flavor a lot of this brand's crackers have.",negative,positive,False,150,2
"the pocky pieces were broken up when received, but everything else was fine. it hadn't melted, and it was received in just a couple of days after ordering. thanks!",positive,negative,False,163,4
"given the earlier reviews, i was a little nervous that these would arrive broken, but i needed them quickly and didn't have another option. they arrived on time and of the three dozen i ordered, not a single one was broken. they are packaged as a oriental trading company product, so i could have ordered them directly, i suppose, but they would not have arrived as quickly and with shipping i probably would have paid more. i also really like these because they have clear wrappers with no writing or graphics on them.",positive,negative,False,519,5
the seeds just sprouted about a week ago. it took them two weeks to sprout,positive,negative,False,74,5
"i was so glad to find this product, my daughter loves it. i assumed that for the price it was a multi pack. shame on me. this was a ridiculous price for this product. never again will i be fooled like this.",positive,negative,False,206,5
"the other reviews that discuss brown water and mold? they're all true! the steamer is the perfect home for mold -- dark, moist, and warm. you can't clean it very well, as the steamer can't be submerged in water and the opening for the water is too small to effectively put any brushes in to aid in cleaning. i used vinegar for cleaning, but it doesn't clean entirely. you can still see brown deposits where the water goes. yum -- just what i want to feed my kid!<br /><br />but even before the brown water appeared, i found myself using a regular stovetop pot and a food processor to do my baby food. the beaba babycook is not designed for making food in bulk. it makes maybe three or four meals for my hungry baby, and i prefer to make a great deal more baby food in one sitting.",negative,positive,False,780,1
"i found this exact same product at whole foods for 3.99 per bag, and you can also ask them to order a box for you at a ten percent discount. so i did, and the box of 6 bags (same as this one on amazon for $29.91) was only $21.55. amazon usually has such excellent prices, so i am surprised to see this product listed for such a high price.",positive,negative,False,339,5
"the cheezy chipotle flavour is my favorite. plus, this is a very healthy snack. i highly recommend them but if you have a whole foods near you do not buy them here for this insane price. whole foods sells them for $4.99 and they are frequently on sale. today i bought a bag for $4.29. in fact, i only buy them on sale as i consider $4.99 too expensive for 2.2 ounces of dried kale (let alone the $5.99 being charged here on amazon.)<br /><br />considering how seriously expensive whole foods stores are, and how online selling doesn't incur the same overhead expenses as retail stores do, the makers of kale krunch are truly ripping people off here for 2.2 ounces of dried kale. great product. questionable company ethics.",positive,negative,False,722,4
"i love earl grey tea and earl of grey green is not disappointing, plus i get a dose of green tea, too.",positive,negative,False,102,5
i did not know that pace mexican four cheese was discontinued until just now when i googled... my husband just went to 4 different grocery stores looking for it since that is one of the ingredients of one of my very best personal recipes!! i am very disappointed that once again a company discontinued something that was just fine!!! now i have to write pace next. :((,negative,positive,False,368,1
"since personally i cannot read what this package really says, i was curious to try them. i had received a couple of these at work and was curious if they tasted like flowers or not, so i ordered my own bag, well when i got my bag of candy, i popped one in my mouth, the taste is very good, candy is shaped like a flower, so i'm guessing that is where the flower part comes into play. flower tasting or not, very satisfied with this candy!",positive,negative,False,438,4
"i got an english breakfast tea in with a sample pack and i was surprised at how good it was. right after that i noticed the celestial english breakfast tea k-cups on sale at my supermarket. as soon as i tried the celestial i thought, ""whoa, this can't be right - it doesn't taste anything like the one in the sample!"" then i realized the sample cup had been a timothy's and ordered some of them. yup, that was more like it. i use milk and sweetener with the middle size on the brewer and it's just the right intensity for me. i can't believe how various brands of the same ""flavor"" can be so different.",positive,negative,False,602,5
"i won't claim to be a professional food taster ... i just know what i like and don't like. i don't like ""yellow"" popcorn, i don't like microwave popcorn, i like the ""white"" popcorn cooked in a pan. for my ""popping style"" the baby white pops great w/o lots of hard kernels. 'nuf said.",positive,negative,False,283,5
"i was looking for a hulless popcorn (due to my diverticulitis, boy do i miss popcorn) and tried this based on the reviews. i was disappointed that this has way to many hulls for me (the hulls do not disappear or get so small) but the flavor of the popcorn is amazing, very very tasty, my family loves it so i will buy it again. we air popped it, sprayed it with a little cooking oil and sprinkled some popcorn flavored seasoning ""butter."" hardly any calories but lots of taste :) they are tiny when they pop so you really should not flood it with anything heavy or it will turn to mush.",positive,negative,False,586,4
"the pricing is quite a bit higher than in the grocery stores. it is not available in all stores, but i have found it conveniently enough for my purposes.",negative,positive,False,153,2
"both spirulina and ginseng are less than palatable, and the nut butter only partly obscures their taste. expect nutrition, but at best it is an acquired taste.",positive,negative,False,159,4
"i've been using the white corn in both an air popper and the old-fashioned way (in a pot with oil) for several years now. the kernels themselves pop up a little smaller than the mass-marketed yellow corn, but the flavor is significantly better.",positive,negative,False,244,5
"don't look or taste much like the fresh persimmons (since those are mostly water, and these are dried...), but are very tasty in their own right. i thought it was a weird concept at first, but got religion after the first taste.",positive,negative,False,228,5
the pepper is fine but the bag it came in is one of those that seems to disintigrate when you try to open it. the result? pepper corns all over the floor and counter. be careful when you open it and have a second container handy.,positive,negative,False,229,4
"this is the best tasting healthy cookie i've ever had (with the exception of the rest of nana's cookies). if you have an allergy to wheat and wheat products, this cookie is for you. however, be advised that the calorie count shown on the nutrition label is for half the cookie. i don't know about you, but i don't eat just half a cookie! be that as it may, i would recommend these cookies for the great flavor and chewy texture.",positive,negative,False,428,5
"i understand that it is not amazon's fault about the senseo coffee pod unavailability. this will probably be my last senseo paris french vanilla subscribe and save purchase. in fact, this is probably my last purchase of anything with the philips-senseo brand name. my senseo is now making coffee that tastes and smells ""burnt."" the vinegar solution helped but the ""burnt"" smell is back. however, this is definitely not my last purchase from amazon. quite the contrary, i have my eye on a hamilton beach single-serve stainless steel coffee maker where i can start grinding my own coffee beans again. i got away from that with my senseo and i apologize to the people who know what they are really doing to make a fine cup of coffee. i'm returning to good taste, and good coffee, after a long lazy spell.",positive,negative,False,801,5
"i have been hearing about konjac noodles for the past couple of years and finally got around to trying them. they are actually not too bad, if you are looking for a high-fiber, low glycemic and zero-calorie food. i ate mine with marinara sauce and although it wasn't great, it wasn't that bad either. i agree with other reviewers that it would be better in asian dishes. i might try this instead of rice noodles in pancit (an epic filipino dish) or maybe pad thai. i have a really great recipe for a low-fat seafood alfredo but i just don't think the texture of these noodles (even the ribbon/fettuccine-like cut of konjac/shirataki noodles) would cut it for that dish.<br /><br />to echo other reviewers: if you are sensitive to texture, you will probably have a hard time with konjac noodles. they can be rubbery. i think they are chewy and they remind me a little bit of calamari. i think konjac/shirataki noodles are a great thing f you are on a restricted diet, or if texture is something you can get used to.<br /><br />the smell when i opened the package was not exactly palatable, but i soaked them in cold water, and rinsed them in the colander, and the smell completely went away.<br /><br />all in all, even though the texture wasn't so rad, the plus side (calorie-free, carb-free, and high-fiber foodstuff to eat even if i've hit my daily allotment for food) definitely outweighs (heh, no pun intended) the downsides (chewiness, no taste) of the konjac/shirataki noodles. 4/5 stars.",positive,negative,False,1494,4
the retail price of this product at my local trader joe is $1.99 which comes out roughly $12 for 6-pack.,positive,negative,False,104,5
"i checked the label and there isn't any higher percentage of protein than other brands. some reviewers of merrick cautioned about the high protein.<br /><br />at last check, i don't think these were on the recall list.",positive,negative,False,218,5
"i purchased this soda because of concerns about the caramel coloring being used in colas. i thought i would try the organic blue sky cola, and while i think it tastes fine, i noticed that the ""caramel color"" in the ingredient list does not indicate where it comes from or how it is processed.<br /><br />see link below:<br /><br />[...]<br /><br />fda urged to prohibit carcinogenic ""caramel coloring""<br /><br />i've emailed the company a few days ago, but to date, no reply. anyone know about this?",positive,negative,False,500,4
"i'm giving this more than one star only because eating cracker jacks in a bowl with milk may sound like heaven to you. personally, i think this cereal is wayyyyyyyyyy too sweet. here are the ingreds. in order of highest content:<br /><br />1. milled corn (think cracker jacks)<br />2. sugar (ditto)<br />3. peanuts (ditto)<br />4. honey (more sugar)<br />5. malt flavoring<br />6. molasses (more sugar)<br />7. salt<br />8. high fructose corn syrup (you know . . . sugar)<br /><br />it is deceptive because it says it only contains 11 g of sugar per serving. however, a serving is only 3/4 cup. i actually measured this out today, and trust me, i will be looking for something else (a doughnut?!!!) in about an hour, and if you stick with the serving size, you will be, too. 3/4 cup is probably about 6 spoonfuls. and then you're done.<br /><br />this is so much like candy i can actually feel it cementing itself to my teeth. so if you give this to your kids, make sure they brush brush brush (and floss).<br /><br />they've managed to fortify this with some vitamins (although not a whole lot), so is this better than skipping breakfast? probably. but could/should you find a healthier alternative? definitely.",negative,positive,False,1212,2
"don't waste your time with inferior products, go straight to the traditional taste of hard nougat candy and get the sanchis mira brand, it's the best there is.<a href=""http://www.amazon.com/gp/product/b005ocwyy4"">sanchis mira turron de alicante 200 grs. (7oz.)</a>",positive,negative,False,264,5
"we have a 9 month old australian shepherd lab mix that loves to chew (aka destroy). so, i went on amazon grabbed 3 toys; the premier busy buddy bouncy bone (medium), the premier busy buddy tug-a-jug (small) and jolly pet 4.5"" vanilla scented jolly critter squirrel. if i could my favorites in order, it would be the jolly critter suirrel, then the busy buddy bouncy bone, and lastly the tug-a-jug.<br /><br />there is little 'playability' for the bouncy bone. it is a very hard (durable) plastic that is not fun to throw in the house because of the worry of breaking something valuable. it is not soft at all (not like the kong material). my dog wouldn't bring it back anyway because she just likes chewing the gnawhide off of it.<br /><br />the gnawhide is smelly (what dog treat isn't though?). we couldn't figure out why the house smelled so bad until i realized it was the gnawhide.<br /><br />my pup will chew the gnawhide off until there is a small circle left in the center. this leads to wasted product. however, i do give the small circles for our anti-toy sheltie to eat while i restock the bone w/ new gnawhide for the puppy.<br /><br />as someone else stated, the gnawhide is gone within 10-15 minutes with my pup. so, even though i bought replacements with my order, we are going through them fast. we just got this toy on july 22, 2008! lol",positive,negative,False,1354,4
"i truly enjoy white stilton. having said that, this white stilton with apricots is dreadful and disappointing. the plain white stilton is very good; the one with blueberries is very good; the one with mango & ginger is excellent; the one with pears & apple is excellent. i have used all of these at dinner parties, as a snack, on hot pancakes or french toast and with other cheeses on a party tray. all but the apricot, were great success stories. i recommend all of the others, highly and this seller is the best. the packaging and shipment time is amazing. the apricot is simply ghastly!",negative,positive,False,589,1
"it took a couple of tries to figure out how to snap on the cap and a couple of tries to tell how much coffee to put in it for the strength preferred. after that, it is economical and not much trouble.",positive,negative,False,200,4
"this stuff is supposed to be great for many things, energy, losing weight, gaining muscle, helps to sleep, etc... and it does work, but the taste is awful. you can't taste it when you mix it in with some things, but drinking it straight is not recommended. i love the effect this stuff has on my body, but my taste buds will not allow me to drink it anymore. i recommend this mostly to people who can mix it in with protein drinks, maybe certain coffee's, or whatever that has a strong flavor that can cancel the ""flavor"" of this stuff. i don't drink a wide variety of liquids so i could only mix it with one or two things.",positive,negative,False,623,4
"these almonds aren't actually smoked. it's too bad that they are allowed to call them ""smoked almonds"" when the almonds have never been near any smoke and the flavor comes out of a bottle.",negative,positive,False,188,1
"i am now giving a 5-five star review to health garden! please ignore my 1st review as it was my error in 'reading' wrongly health garden's website! mea culpa! i hope that health garden accepts my heartfelt apology for the initial 'bad review.'<br /><br />i went on a 'rant' because of the message i received from the health garden website concerning an order i placed with health garden for their 'kosher birch xylitol' at which time i noticed a ""currently unavailable.<br />we don't know when or if this item will be back in stock"" message. (please see all that ranting below.)<br /><br />i guess i did not check my email closely enough to 'see' that my order of 30 lbs. of health garden kosher birch xylitol had already sent me a 'shipping' order that my order was placed and would arrive on oct 2nd or 3rd which it did!<br /><br /> i did not 'notice' until after, i posted this 'rant.' my bad, because that shipment arrived the day after i wrote the following 'bad review' again, please see my initial 'rant', again.<br /><br />although i have yet to try health garden kosher birch xylitol but am excited to get started because after researching a gazillion xylitol products, health garden kosher birch xylitol got the best reviews on every 'review' site i researched. so i am sure it will be a great product.",positive,negative,False,1312,5
"initially i was skeptical, but my husband and i loved this product and will never go back to consuming an impure version of what is supposed to be `licorice'. the flavor is a strong strawberry and the texture is practically identical to twizzler nibs. i also like the chunky size since it lends itself to a true ""bit-sized"" piece. of course, that didn't prevent me from eating half the bag! what a shame that popular companies are using such unwholesome, harmful ingredients when this product proves that the purest ingredients will not compromise flavor, texture, or fat content. the bag contains 5 servings and the fat content is 1 gm per serving. i was really surprised by the negative reviews for the product. sadly, our taste buds have deceived us into preferring what is unhealthy and harmful to us. neither twizzlers nor vines products contain licorice extract. instead those companies ""value"" their consumers by depriving them of the healing properties of the licorice herb and replacing it with what is artificial and known to be dangerous to our health. it is even more unfortunate that some consumers are so highly committed to the products of those companies that are not committed to them or the use of quality ingredients.",positive,negative,False,1236,5
"it was a good deal to buy these in bulk, but they had that greyish color on the outside - not sure if they were old or just had some temperature problems in transit. tasted fine, though.",positive,negative,False,186,4
"i have mixed feelings about this cat litter.<br /><br />when my cat first poops, the litter mixes with the smell of the feces and creates a horrid porta-potty smell. however, after about 5 minutes, the odor is completely gone. it clumps poop very well, but if you have multiple cats, this litter does what all litter does- makes the ""wet sand"" consistency at the bottom of the pan (and it smells like ammonia when you scrape it out.)<br />get a&h super scoop if you are sensitive to perfume (it works the same as double duty, just a bit less feces odor control.) get double duty if you would rather smell chemicals for 5 minutes than poop all day.<br /><br />this litter also has the tendency to stick to paws. if you get it, keep the box on a non-carpet surface so you can easily sweep the granules that your cat may track out.<br /><br />overall, good product, just be prepared for a nasty smell for 5 minutes when your cat takes a dump.",positive,negative,False,939,4
love this pasta. walmart sells it for $2.05 for 12oz's though. more than half the price of this. i give the pasta 5 stars. made living with celiac bearable. i give the price 2 stars.,negative,positive,False,182,2
