text_clean,true_label,pred_label,is_correct,text_length,Score
"i am now giving a 5-five star review to health garden! please ignore my 1st review as it was my error in 'reading' wrongly health garden's website! mea culpa! i hope that health garden accepts my heartfelt apology for the initial 'bad review.'<br /><br />i went on a 'rant' because of the message i received from the health garden website concerning an order i placed with health garden for their 'kosher birch xylitol' at which time i noticed a ""currently unavailable.<br />we don't know when or if this item will be back in stock"" message. (please see all that ranting below.)<br /><br />i guess i did not check my email closely enough to 'see' that my order of 30 lbs. of health garden kosher birch xylitol had already sent me a 'shipping' order that my order was placed and would arrive on oct 2nd or 3rd which it did!<br /><br /> i did not 'notice' until after, i posted this 'rant.' my bad, because that shipment arrived the day after i wrote the following 'bad review' again, please see my initial 'rant', again.<br /><br />although i have yet to try health garden kosher birch xylitol but am excited to get started because after researching a gazillion xylitol products, health garden kosher birch xylitol got the best reviews on every 'review' site i researched. so i am sure it will be a great product.",positive,negative,False,1312,5
"i've been buying this product for years at the hfs, but decided to start ordering cases on amazon. the product came not packed well and the pretzels were in a million pieces and clumps. i emailed amazon and they sent me a new case. well, the same thing. i emailed them again and they<br />refunded me and i was thrilled at the exceptional service !!!!!<br />btw, these pretzels are very good and also soy free !",negative,positive,False,411,1
i love sugar free red bull and it's the only kind i drink. go just about anywhere else and you'll see this price is a joke.,negative,positive,False,123,2
"initially i was skeptical, but my husband and i loved this product and will never go back to consuming an impure version of what is supposed to be `licorice'. the flavor is a strong strawberry and the texture is practically identical to twizzler nibs. i also like the chunky size since it lends itself to a true ""bit-sized"" piece. of course, that didn't prevent me from eating half the bag! what a shame that popular companies are using such unwholesome, harmful ingredients when this product proves that the purest ingredients will not compromise flavor, texture, or fat content. the bag contains 5 servings and the fat content is 1 gm per serving. i was really surprised by the negative reviews for the product. sadly, our taste buds have deceived us into preferring what is unhealthy and harmful to us. neither twizzlers nor vines products contain licorice extract. instead those companies ""value"" their consumers by depriving them of the healing properties of the licorice herb and replacing it with what is artificial and known to be dangerous to our health. it is even more unfortunate that some consumers are so highly committed to the products of those companies that are not committed to them or the use of quality ingredients.",positive,negative,False,1236,5
love this pasta. walmart sells it for $2.05 for 12oz's though. more than half the price of this. i give the pasta 5 stars. made living with celiac bearable. i give the price 2 stars.,negative,positive,False,182,2
"these sticks don't smell like peanut butter at all, so my dog didn't like them... though she goes absolutely gaga over real peanut butter. also these sticks are much softer than the beef flavor, which my dog likes. after begrudgingly eating a couple of these, she barfed, and has not wanted them since. if you need to buy this, go for the beef flavor!!",negative,positive,False,352,2
"i was not paying attention when i ordered these coffee pods...i thought they were k-cups. so i have to cut them open and dump the coffee into a k cup modifier. it tastes fairly good, but i am sure the tastee is mediated by the annoyance of cutting open the packet and the pod before use.",positive,negative,False,287,4
the bat gift was not as nice as i'd thought it would be but the other basket was nice. my grandson will be disappointed,negative,positive,False,119,1
"if you dont like mangos, you will not like this drink. it does not taste like an ""organic"" mango, but rather, it tastes more like the ""essence of mango"" you would smell from an air freshener. this does mix pretty well with cold rum.<br /><br />i would suggest you find this brand locally to try it before you buy it. this water does not taste like the water you would get from the asian countries. i cant really explain why either.",positive,negative,False,431,5
"""no preservatives"" caught my eye, and the chicken & dumplings taste great, but the product contains monosodium glutamate. if you're sensitive to msg (as i am), beware.",positive,negative,False,167,4
"cadbury's drinking chocolate is my absolute favorite; deliciously, decadent goodness. however i was extremely disappointed when i ordered this pack and opened a container that was no good. on receiving my complaint, amazon's customer service was excellent. they immediately issued a full refund and helped facilitate purchase of replacement.",negative,positive,False,341,1
"i ordered a 6 pack of this and then started reading more indepth about what's in it. since then, five bottles have been sitting in my trunk, but i can't think of who to give it away to. it's really kind of depressing because i had such high hopes for it because of the low glicemic index - and madhava sounds like a great company. so, i don't want to ding their product over other forms of agave nectar.<br /><br />it does taste great and goes well in coffee. and, since fructose is 1.4 times sweeter than sugar, yes, you can use less of it and consumer fewer calories than table sugar for the same amount of sweetness. you might think that's good for weight loss.. and because of the high incidence of diabetes in my family, i thought the low glycemic index was good, too.<br /><br />then i saw ""sugar: the bitter truth"" on youtube. seriously, watch the whole thing. you're looking at this because you want a healthy alternative to sugar and high-fructose corn syrup. this isn't it.<br /><br />table sugar is half fructose and half glucose. agave nectar is 95% fructose. refined fructose is about as toxic to your liver as alcohol. fructose can only be processed by the liver in a process that ends up creating uric acid (leads to gout), nonalcoholic fatty liver disease (cirrhosis similar to being an alcoholic), vldl cholesterol (the worst kind), increase your triglycerides, liver insulin resistance, blocks hormones (lectin) that tell you you're full, and cause hypertension due to it's diminishment of nitrous oxide in your blood (which is what lets you regulate your blood pressure). and, according to this film, 30% of the calories end up as fat. so - you take in fewer calories because it's sweeter, but end up storing a larger percentage as fat. and you end up hungrier in the long run, so - if it doesn't make you fat, the increase in appetite might.<br /><br />their own faq does cover these topics, and as a counterpoint, they do mention fda studies that go along with fructose being safe, etc. [...] most of these are why i started looking into why people might be asking these questions of their products.<br /><br />at this point, i'm trying to use stevia. the first brand i bought was pretty nasty. the second, based on recommendations was <a href=""http://www.amazon.com/gp/product/b000qv8hmq"">stevia supreme - 50 pack</a>. it's pretty good at about 1 packet per two cups of water. good in tea as it's more herb than sweet. sadly, i haven't been able to find a great ratio of stevia to use in coffee and i'm a huge coffee drinker.<br /><br />agave has been the best tasting sweetener in my coffee so far.",positive,negative,False,2621,4
"i have a waring pro popcorn maker. this is like a minature movie type popcorn maker. i purchase this great n popcorn 4 oz packs. when used 1/4 of corn kernels of packets don't pop. i tried longer times , still the same result.",negative,positive,False,226,1
"if you live close to a chinese market, you can find the same two products for less money. you can also find higher quality oolong for 15-20 cents/bag (e.g. ten ren or yama moto yama brands)... which are just as economical, since pier brand takes 3-4 bags to reach the same richness of flavor as the others.<br /><br />if you tend to stick to lipton and stash brands, you will probably find these oolongs refreshing and flavorful.<br /><br />my tea drinking credentials: i drink 3-10 cups daily and have two shelves of loose tea and 3 drawers of teabags. i prefer oolongs to black, blacks to greens, and have yet to taste a white worth the price.",negative,positive,False,645,2
"nespresso does not officially distribute their product through amazon - what you are purchasing here is a re-sold product from third-party seller who has purchased it directly from nespresso (exactly what you should be doing) and is now re-selling this product to get a nice profit from simple-minded customers. buy it directly from nespresso, people - you will get a cheaper price and you will get a more fresh coffee (you can't know how long this coffee was stored at third-party reseller's location).",negative,positive,False,503,1
this popcorn does all pop. doesn't have much taste. i will get the seasoning salt or something and see how it tastes after that. i have poured butter over it but then to me that defeats the idea of diet stuff.,positive,negative,False,209,4
"nido has different types of powder milk. the one i was looking for, its not same. taste of this one is also different.",positive,negative,False,118,4
"i bought a bar at a local health food store to try before purchasing a whole box. glad i did, overpoweringly sweet. two adults and one toddler could not stomach it. i suggest trying a bar before investing in a box.",negative,positive,False,214,2
used most of the pack and about three sprouts came up. i have been planting for years and i have a green thumb but i could not get this product to work.,negative,positive,False,152,1
bought a 32oz bag at kroger...rambo went crazy for them and now kroger quit handling them...shame shame on kroger...will get them here from now on..................,positive,negative,False,164,5
"if you like ginger, there is not much here. we were trying to find large ginger pieces surrounded by chocolate like that found at a small candy store in hilo. these were nothing like that. look for an australian supplier.",negative,positive,False,221,1
"ngredients: flour (rice, potato, tapioca, corn, soya), golden syrup, dairy-free margarine (vegetable oils, water, salt (2%, emulsifier (polyglycerol esters of fatty acids, mono & diglycerides), colours (turmeric and annatto)), sugar, ginger, raising agents: sodium bicarbonate, ammonium bicarbonate.<br />allergy advice: contains soya. made in a nut free factory. do not guarantee nut free.",negative,positive,False,390,1
"i won't claim to be a professional food taster ... i just know what i like and don't like. i don't like ""yellow"" popcorn, i don't like microwave popcorn, i like the ""white"" popcorn cooked in a pan. for my ""popping style"" the baby white pops great w/o lots of hard kernels. 'nuf said.",positive,negative,False,283,5
this coffee does not have a great chocolate flavor it has a very mild taste that i do not like.,negative,positive,False,95,2
"this product was charged to my credit card then delivered to someone else in another state; i confirmed this with the fedex tracking number. i sent in an email indicating what had happened, and i was sent my product within the week. better late than never!",positive,negative,False,256,4
"i don't know a single person that likes these things. why do they keep making them, and who the hell is buying them?",negative,positive,False,116,1
$44.39 a case? are u kidding me? just buy it from the east west web site for $28 a case.,positive,negative,False,88,5
"the chips are only a dollar in stores for this size bag, if the chips cost $10, why they couldnt make it 10 bags of chips in a pack? im just sayin!",negative,positive,False,147,1
"this isn't bad but i can really taste the rebiana (sweetener from stevia). i dislike the taste of artificial sweeteners and didn't realize this product was artificially sweetened (though the first ingredient in the list is evaporated cane juice, so i don't know why they needed to add the rebiana).",positive,negative,False,298,4
vanilla millk is not hard to make 8 oz milk 1tsp vanilla extract and 1tbsp sugar. wahla gret vanilla milk.,negative,positive,False,106,1
"there's nothing like the taste of a jelly belly, no matter what shape they have ended up in.",positive,negative,False,92,5
"i loved the tea and the fact that it was well cut and sifted, but i couldn't continue to drink it because the tea somehow causes me to have an allergic reaction to it. just an hour or two after drinking a cup, my body would start to develop hives and itch all over. after multiple visits to the doctor, i was finally able to narrow it down to the tea and the hives went away after i stopped drinking this tea. to be fair, i do have seasonal allergies (pollen, pet dander, etc) but i rarely need to take antihistamine medication for it; but after a single cup of this stuff, my body goes crazy. since the entire flower is included in the tea package, i believe that there may be residual pollen in it. if you have allergies, beware of this tea.",negative,positive,False,743,2
"i've been a rabbit eater for most of my life, used to shoot my own but as i get older, i've been ordering online. when this arrived, i was quite excited to get my slow cooker going and have a great stew, however when i opened the package, there was at least 8 cups of blood and intestinal type matter with the carcass. i went ahead and cleaned it up and everything worked fine but i cannot recommend this product as it's a pain to clean the body up before cooking, my preference is out of the bag straight to crock pot without having to deal with blood and guts....guess this is what happens with age.",negative,positive,False,601,1
"18 cartons at 8.25 ounces per carton = 148.25 oz.<br />148.25 oz. = 1.16 gallons<br /><br />$20.00 / 1.16 gallons = $17.23 / gallon. for soy milk.<br /><br />if you really want your kids to drink soy milk, go to your local grocery store, get a half gallon of silk for $3.00, then buy them a thermos to fill up every day for their lunch.<br /><br />i love vanilla soy milk, i really do. i'm willing to pay a small premium over regular milk for the lack of cholesterol, etc. without the nastiness that is skim milk. but the existence of this product for this price is almost an insult to our intelligence.<br /><br />unless you're independently wealthy, that is. then buy away.",negative,positive,False,675,1
"that is a cocoa powder of a really great quality, i'd say the best hot chocolate, but not a sipping chocolate. i love drinking chocolate. so may be it is just me being wrong by assuming that sipping chocolate means drinking chocolate.",negative,positive,False,234,2
"according to two other reviewers: ""the taste is remarkably fresh for canned"" and ""the japanese would describe it as umami."" i quite agree with both of these observations. some cautions, however:<br /><br />you can't just open a can and eat it as if it were a can of sardines, or even a can of oil-pack tuna. the product is extremely oily -- in fact, it is 60% oil (richer than triple-creme brie)! it happens to be a healthful oil with vitamins a and d and omega 3 fats, but it is still a bit much. i compared the nutritional values to a somewhat smaller can of oil-packed sardines. the cod liver had less protein than one might expect -- 9 grams versus 16 for the sardines -- but off the chart on calories with 1165!<br /><br />to make matters worse, the instructions on the can (if you can read them -- they're in four languages and the tiny print requires a strong magnifier to see) say, ""must be consumed immediately after opening."" i strongly suggest a skeptical regard to that. the ""remarkably fresh"" taste does change quickly even in the refrigerator, but the result is not unpleasant. a little fishier, perhaps. i kept some for over a week and it was still tasty.<br /><br />by the way, you ought not to waste the oil. it is of course sold separately as cod liver oil and is a fine nutritional supplement.<br /><br />so, i suggest a strategic approach to consuming a can. you don't want to eat it all at once (even if you have help), regardless of what the label says.",positive,negative,False,1475,5
"this is 4 bags in one big bag. no air like in potatoe chip bags to keep things from getting smashed. so, mine got smashed in shipping. it was 4 bags in a box with some bubble bags and it all just shook around in shipping smashing into each other.<br /><br />the best ones look like peanuts in shells... lots of little dents and some big dents.<br /><br />the worse ones won't even come out of the wrappers due to crushing. :( trapped forever.<br /><br />can't really use them as is... will just have to give them away at work or something.",negative,positive,False,539,2
"when we first got this product my husband was in a hurry and tried just placing it at the top of the gopher holes. 2 days passed and nothing. then when we had time, we went out and installed them correctly, digging out the tunnel and placing it in, then reburying it with some twine attached so we didn't loose it. we left it buried for 24 hours before checking it and sure enough, we had caught the gopher. it looked like it would be pretty nasty to try and get the gopher off the trap so we just buried the whole thing. we still had another trap if needed and at this cheap price, i didn't mind.",positive,negative,False,597,5
"the la lechera item immediately preceding this on the page was priced at 4/$12.53. the dulce de leche, which is usually a few cents more expensive than the condensed milk was priced at $14.95. i thought that was also for four, but when the order arrived there was only one. $15 for a $3.30 item (walmart price) is outrageous.<br /><br />returning it would cost over $6, so i guess my wife will enjoy a few gold plated sundaes and i will have to learn to read descriptions more carefully. i feel that many amazon prime items are overpriced to recoup the cost of free shipping.<br /><br />the product is delicious, but a dollar an ounce is way out of line for a product that usually sells for under 25 cents per ounce.<br /><br />p.t. barnum was, unfortunately, right.",positive,negative,False,766,5
"i was really happy to find another cat treat that was natural and free of fillers/preservatives/chemicals. that said, none of my four cats will touch this stuff, even though two of them eat almost anything. much better to give them treats like three dog bakery ""we pity the kitties"" freeze-dried salmon, feline greenies, or just plain tuna.",negative,positive,False,340,1
"corn meal has no place in a cat's diet! cats are pure carnivores. i think corn meal plays a role in the development of tartar, in the first place. it definitely plays a role in feline obesity - rich carbs like corn fatten up cows. i'm going to try cet treats... or something else. corn is a cheap commodity and popular filler because it's a subsidized commodity. this is also why many food manufacturers use high fructose corn syrup instead of real sugar - sugar is not subsidized. corn meal in cat food products is great for corporate profits but bad for our cats.",negative,positive,False,565,1
"i had earlier bought a box of timothy's 50 breakfast blend kcups and not only got a great tasting coffee, but fast shipping. at the time, timothy's was the only seller i found that sold in this large amount. so i bit the bullet and paid the $7.95 shipping. the kcups arrived in 3 days and i didn't have a single problem with any of them.<br /><br />when it came time to buy more, i reordered from timothy's again. after waiting and waiting and getting down to 3 kcups, i came back to amazon to see if my favorite breakfast blend from green mountain was available in the 50 kcup size. it was, and i jumped on it because i really didn't want to go to town to buy a small box while waiting.<br /><br />the kcups i ordered from amazon came 2 days later. still no timothy's box in sight. it finally arrived today, 10 days after the original order. to say i'm disappointed in this is an understatement.<br /><br />there are two reasons i'm returning the timothy's coffee. 1) i got the green mountain 50 kcup pack considerably cheaper than the timothy's coffee. in fact, when i ordered the green mountain kcups i also ordered some apple cider kcups [2 boxes of 24 each]for my husband and between them it was less than a $1 more then the timothy order. 2)since i got the first box i ordered from them in 3 days, i feel i had a reasonable expectation of something similar with this new order. i wasn't even able to track the package [i'm not sure why that was, maybe because it came from canada?] so i had no idea when it would arrive. on top of that, they are not only making me pay for returning the box, they could also take a 20% restocking fee. but that's ok. they'll only get it this one time.<br /><br />i gave this a 4 star rating because the coffee really is great if you're looking for a medium blend coffee that doesn't remove your taste buds. unlike many other reviewers, i didn't have any problems at all with any defective kcups. as much as i love the coffee, the price and iffy shipping times doesn't lend themselves to repeating the experience.",positive,negative,False,2051,4
"i used to buy <a href=""http://www.amazon.com/gp/product/b000lkwxa4"">active umf 10+ manuka honey, 500-gram jar</a> because my research showed that comvita is a legitimate producer of manuka honey in new zealand. that comvita manuka product isn't available through amazon's subscription anymore, so now i subscribe for this manuka honey.<br /><br />from what i read, if you are looking to buy manuka honey, you should look for the label ""umf"" because that shows the new zealand's certification of antibiotic property from the manuka honey. i believe umf 10 is the minimum, and that's what i look for because i buy manuka honey for its special antibiotic property; otherwise, i guess i wouldn't buy manuka honey because it is so expensive.<br /><br />i would give this product 5 stars if i knew for sure that it is from a good company selling manuka honey from new zealand or australia. the label on this product has all the keywords i'm looking for, and that's all i have to go by for now.",positive,negative,False,987,4
this is a good but not great hot sauce. there is not much taste of chili or lime.,positive,negative,False,81,4
"why did amazon stop stocking this? now it is some other seller who is charging outrageous shipping. i am very disappointed. i accidently ordered the vitacoco crap and it is totally nasty. o.n.e taste fresh like it's just off the coconut in comparison, vitacoco taste like it has been kept in storage for a year and then soured beyond belief. amazon please start selling o.n.e instead! for pete's sake!",positive,negative,False,401,5
"my dog loves the tug-a-jug. i've bought three of them and on all of them the bottom has split. the bottom edges and threads split and break off. my dog isn't particularly hard on the toy either, it's only used on the carpet and she doesn't swing it around into walls or furniture. she stands it up, knocks it over and drags it by the rope along the floor with her paws. i really want to recommend this product, but i can't afford to replace it every three to five uses.",negative,positive,False,469,2
"well sure, it's literally chocolate water but it tastes terrible! not creamy or rich or...good. my fiance likes iced coffee so i brew one chocolate and one coffee, needs some milk but tastes ok. i won't but it again.",negative,positive,False,216,1
"i picked up two packs at my market based on sunmaid and mixed fruit with peaches.<br />of the two packs, one had a peach slice. zero in the other. one was full of the<br />plums. but are they plums or prunes? and overall, they are just stickey. my wife<br />loves dried fruit, so she got them in the work lunch first. she returned the bag and requested ""no more of those"". accordingly, i threw out both packs. i called sunmaid to comment 559 896 8000. and got a recording. called back in the pm to ask if the consumer relations dept was working. the secretary said they are overwhelmed<br />with complaints and it may take one to two days to get call. this is the end of the second day without a call. now, i don't care.<br />and, since i am thinking about sunmaid, why did they make the raisen boxes smaller but keep the price the same...hmmmmm$$<br />marshallgulch",negative,positive,False,866,1
"the actual product - the seasoning salt - is very good. it is fine and imparts an excellent flavor. it is the packaging, however, that i have a problem with. the first carton that i ordered ""leaked"". so when i got my package, there was orange dust all over everything. the second carton that i got just looked like old, used cardboard. not sure if the salt wears down the cardboard or what is going on, but it is not very appealling. it makes me think that the product is old and/or out of date.",positive,negative,False,495,4
i thought these would taste ok but have nothing bad in them. instead they tasted terrific and had nothing bad in them. my college kid wants them in every care package.,positive,negative,False,167,5
"though the spice is not as strong as a latte you'd get from starbucks, this is a decent tasting pumpkin coffee latte. it's very sweet and tastes more like swiss miss hot chocolate with some pumpkin flavor thrown in. the only thing i'm not happy with is how much corn syrup, sugar and artificial colors it takes to make this product, as listed on the label. it's like fast food that tastes good but you know it's really not healthy for you. so while it tastes ok, i wouldn't have it on a regular basis - if you're looking for an organic and a more natural product, look elsewhere.",positive,negative,False,579,4
"the cookies are wonderful. my grandkids love them. your company however is insane. to charge over $25.00 per pack is not going to win you any clients. i can buy the cookies for far less at my local grocery store. i'm making sure everyone i know sticks with their local store and not your overpriced company. one shopper i know said if amazon is that expensive for cookies i can get so much less expensively, then i won't even use them for other items. jeff, you need to take a hard look at this one before it really affects your bottom line.",positive,negative,False,541,5
got twelve boxes for a great deal plus free shipping so that alone was worth it. tastes okay. gets too mushy very easily if overcooked even slightly. better to go au dante with this product. perfect economic side dish for chicken breast. not for a high class meal.,negative,positive,False,264,2
i buy these all the time. they taste great. i've tried another organic brand & they tasted stale (but were not out of date).,positive,negative,False,124,5
i will buy a new coffee maker before i will pay that much for the cup holder! i think it is due to the availability of the product.,negative,positive,False,131,1
"i didn't think the all natural original wafers were as good as the ones that can be found on sale in most stores selling candy bars. they advertised 7 flavors--i found lemon, licorice, clove, wintergreen and chocolate. the colors were pale so that most of the time there was no difference in color between the clove and lemon, licorice or chocolate. mostly i steer clear of ""new and improved"" but in this case i'll stick with it. i wanted to try them, and i appreciate amazon.com giving me the opportunity to try them. as always, their service was outstanding--5 stars.",negative,positive,False,569,2
"the store where i used to buy this had discontinued it, but now i've found it in another store for half the price of the online price.",negative,positive,False,134,2
"okay when i go to the beach i have to scrape barnacles off the side of my dad's boat- slimy, sticky, smelly barnacles. please tell me this tasty little snack isn't related to... that! i was told those particular type of barnacles are poisonous and you should wear a mask when scraping them off a boat. is this true? what is this snack mix exactly?",positive,negative,False,347,5
"the reviewer below who states these have high fructose corn syrup is wrong. i'm looking at the ingredients list for the chocolate fudge bar and it lists corn syrup, but not the notorious high fructose variety. it's a good, tasty snack and a good way to get soy protein on the go.",positive,negative,False,279,5
"the title says it all!!<br /><br />if you pay less, you'll pay for it later with litter and smell, not to mention health problems.<br /><br />if you pay more, you're paying for less and getting potatoes and/or grain, then see above.<br /><br />ounce for ounce there's no better cat food on the market, got it?<br /><br />i've did the research, now buy it..... or get ripped off!<br /><br />here's the only link you need: [...]",positive,negative,False,426,5
"i bought these because i like the idea of a veggie flavor over a fruit flavor. they really are delicious, but they are very sweet. they taste a lot like a kids cereal (which they kind of are). i prefer the plum and happy baby ones because they have half the sugar, and my 11 month old doesn't mind. if i try to mix the low sugar ones with the gerber, she will go for the gerber. if you don't care about the sugar increase (it is really small), these are tasty and your child will eat them. if you care about sugar, go with happy baby.",positive,negative,False,534,4
they need a black box warning on these. they are super super addictive if you suffer from iron deficit issues. some people have went to extremes of eating 10 boxes (tins) a day.<br /><br />they taste fine but the addiction can ruin you.,negative,positive,False,236,1
"if you are giving your dog salmon oil, i would highly suggest finding one that is from wild salmon - it has many more benefits than farmed and is much healthier for your dog. farmed salmon are given antibiotics and fed grain, and therefore don't produce the pink color naturally as they're not allowed to do their native behaviors. i had been using this brand for about a year, and once i found this out i switched to alaskan as it's the same price and much healthier. do your research before buying the right salmon oil.",negative,positive,False,521,1
"good product, but amazon sent it in minimal packaging, and it sat in the sun until i got home, by which it was a mass of melty chocolate.",negative,positive,False,137,2
"got this flour in a timely manner. i had bought it for alton brown's super apple pie. shipping cost more than double the price of the flour and since i have found this flour at my local farmer's market for $2.00. it was an expensive mistake. i made the pie, the dough was tough. i'm sure to my inexpierence than the flour. the tapioca flour was fine, but shipping costly.",negative,positive,False,371,2
i have now tried them all and choose vita coconut water. this stuff and all the others taste terrible ! vita is way more expensive but so much better and well worth it!,negative,positive,False,168,1
"i have no issues with the product, in fact it is an excellent product and our puppies love this food, but i do object to it being represented as a case of 24 cans and being priced like 24 cans only to find out it is a ""half-case"" of 12 cans. enough said ... it's worth it to drive 50 miles and buy from the store. this is the second provider that represents the product as a full case and delivers a half-case!",negative,positive,False,410,2
after getting over the initial shock i begin to understand how large this worm was. then i looked at the caloric value..... wowowowowowow!!!!! this thing is massive and was a huge hit as a give away prize! but don't eat it all yourself unless you want to go into a sugar coma and die!,positive,negative,False,284,5
i was looking for something more metallic; this stuff wasn't radically different than what i could get at my local grocery store for a lot less money.,positive,negative,False,150,4
when taking chemotherapy there tends to be a bitter metalic taste in your mouth. these help to disguise that awful taste with a good one.,positive,negative,False,137,5
"i lived in my house for 3 years with no moles. spent several housand dollars landscaping the front yard and in move the moles. i tried to chase them away with castor oil and other anti-mole products with no results. i purchased 2 traps last night and read the reccomendations from online readers for setup. do not follow the directions on the box. the next morning, both traps had caught a mole a piece. great product!",positive,negative,False,418,4
"i thought this looked like a pretty neat toy, so i bought one. like the above reviewer, my dogs couldn't deal with the treat that covers one end of the ball. they licked it a few times, pushed the ball around a few times, and that was it. they could not figure out how to get out the little treats inside, because there are flaps covering the opening, which you bend to pop in the little treats. these flaps keep the little treats from falling out when the ball moves, but they were just thick enough so that my dogs couldn't figure out how to push them aside to get at the treats.<br /><br />in all fairness, my dogs are chihuahuas--the biggest is about 7 pounds -- and a larger dog may very well have more fun with this. sadly, my dogs just seem to be too small for the small size.",negative,positive,False,783,2
"like the previous reviewer, i also received a wet box, with most of the bottles leaking from the spout. the ones that weren't leaking will start to soon, as the spouts are also starting to rip.<br /><br />opened a safe-looking bottle, and couldn't stand the taste. i drank regular one coconut water throughout my pregnancy, and kept hearing good things about vita coco... luckily they didn't try this flavor...",negative,positive,False,410,1
"these things actually taste like they are described. my girl was so fascinated at the idea of being able to eat candy like harry potter ate that she tried the vomit, earwax and soap flavors and giggled her way through every disgusting moment of the assault on her poor little taste buds. she loved them. but i guess you need to be a true potterhead to really appreciate the things. ugh!!",positive,negative,False,387,5
"yea, thanks alot amazon. i thought this was the cheese ravioli i buy in the store. without meat sauce. way to screw over the vegetarians, amazon and chef boyardee both. :p<br /><br />i'll be thinking twice (and reading more) before i buy any other food on amazon.",negative,positive,False,263,1
"this rum cake has little chocolate flaver and chocolate color i don't know why, it dosen't says on box, it is very moist, i wish it not so bitter.",negative,positive,False,146,2
great mustard! have been eating it for over 50 years and have had it shipped to me all over the world while i served in the united states air force and ever since. great stuff!<br /><br />i now must change my review.....i have loved nance's sharp & creamy mustard since the 1950s and had it shipped to me all over the world throughout my air force career and for 35 years since my retirement. i cannot tell you how disappointed i was with the last case i received. the new formula has lost that taste that made nance's so special!,negative,positive,False,530,2
"i purchased 3 brands of ""pantry pest"" type traps. the ""pro pest"" brand far exceeded the ""safer"" brand. right now, ""pro pest"" has 40 moths on it. ""safer"" has none! i am a researcher, so trust me that i have controlled the performance environment of each product: switching their locations, etc. doesn't seem to matter: ""pro pest"" is the clear winner and ""safer"" has yet to catch anything!",negative,positive,False,387,1
"super mild coffee-little taste-little aroma ...when i think of this coffee. i am underwhelmed, to say the most...nuff said...20 words are a lot when you're trying to be nice...",negative,positive,False,176,2
"the flour was good, but because of the weight (50 lbs) they could have done a better job in taping the box shut. the box was banged up a bit, only one strip of tape was used.",positive,negative,False,174,4
"eight o'clock french roast has been my #1 favorite store brand, so i decided to try the new italian. i thought it might have the flavor & body of espresso, but it missed the mark. it makes a good cup of coffee, but french roast has a fuller, richer flavor for the same price.",positive,negative,False,275,4
"first off, i love these things. they taste great and each bag contains just enough to satisfy.<br /><br />however, my latest purchase consisted of only 12 bags per box - not 18 (so i'm paying a whole lot more for 30% less than when i originally bought these).<br /><br />please be aware of this before you buy.",negative,positive,False,310,2
"you'd think you can't go wrong with a basic staple like rice, right? unfortunately, i was disappointed with this rice. lotus foods madagascar pink rice was described as having a hint of spice flavor such as cinnamon or clove. i didn't pick up on that in the slightest. in fact, this rice had very little flavor at all. i normally buy brown basmati rice, or lotus foods forbidden rice which are fantastic all by themselves. those rices can be enjoyed without a speck of salt or other seasoning added. the madagascar pink can't begin to compare.<br /><br />i wish this had been available in a small package instead of an 11 pound sack. i read the full description on the lotus foods website and i liked the idea of this rice. the amazon subscription price was a great deal, so i went for it. i'll still eat the rice, of course, but it will be served in recipes that don't depend on the rice for flavor like other whole grain rices provide.",negative,positive,False,937,2
"argan oil is often mixed with other oils to create commercial and personal products that are great for skin, hair and nails. had i known of this oil's almost nauseatingly heavy scent, i wouldn't have purchased it. i've since mixed it with several less fragrant (including unscented mineral, vitamin a & e)oils but it seems to have made no difference.<br /><br />i cannot comment on its use in flavoring foods as i didn't purchase it for that purpose. the merchant i purchased this from earned a 5-star review--my feelings about the product aren't their responsibility.",negative,positive,False,568,2
"my yellow lab, who loves any and all food, does not like these! i get them out and she doesn't come running, so that's the perfect indication. i pull out some other snacks to lure her into her crate and she bounds in - but not with these!",negative,positive,False,238,1
i'm sitting here munching on these and they are delicious. however i am giving one star because this price is more than double what you should be paying. i bought a package last night at trader joe's for $3. at this pricing they're charging over $6 a pack!<br /><br />just go to tj's to get your dried mango goodness.,negative,positive,False,317,1
"i've been enjoying jet fuel for 18 months now - and mostly enjoy the other flavors from the coffee people - but in the last 2 weeks the prices have skyrocketd (up $5 a box), and most of these are no longer available for subscribe and save (another $3-4 increase). gives me a pause to whether this k-cup thing is even worth it. the good cups went from 35 cents a cup or so, to now over 50 cents!",negative,positive,False,394,1
"19g is about 4 tsp of sugar.<br />just do simple calculations: would you put 4 tsp of sugar in your cup of coffee? we're talking about 4 tsp for 240 ml.<br />now here you have a 100g pouch, 19g of which is sugar, this would be equivalent to 10 tsp of sugar in your cup of coffee. it's insane.<br />organic doesn't always guarantee you a healthy product, read the nutritional panel.",negative,positive,False,381,1
"i bought this item last month direct from amazon for about $20 / pack of 4, which was in line with what you could buy this in a grocery store - the bonus was free shipping, which i obtained. i like to ship something like this to my daughter once a month & with free shipping, it works out well for me & she does love it. however, it is now $49.99 / pack of 4, plus shipping!!!!!!!! i think the change in vendor to some third party, action packeaged, has caused this change. something is obviously broken.",negative,positive,False,504,1
"enjoy this product since its gluten-free. rice krispie brand is not gluten-free since it has ""malt flavoring""",positive,negative,False,109,4
"i got these in the momvoxbox from influenster.i am a cookie lover,however these were not my favs.my toddler loved them but he will literally eat almost anything sooooo that doesn't say a whole lot.",negative,positive,False,197,2
