text_clean,true_label,pred_label,is_correct,text_length,Score
"in proportion this drink is about equal to a regular soda in calories and sugar content, but i would prefer a regular soda than this stuff. there is a slight citrus taste, but mainly from acidity and a horrible after taste of metal and sickly sweetness that lingers for several minutes after wards.<br /><br />soda water with natural juice should be a refreshing, pleasant, and nice refreshment, but none of these traits are in this drink.<br /><br />i would be embarrassed to serve this beverage to anyone i liked for any occasion, but would consider giving it to people i really didn't care for to see their reaction.<br /><br />avoid this one. orange crush or a different orange soda diluted with soda water would taste far better or soda water and regular orange juice would also be a treat that puts this nasty stuff to shame.",negative,positive,False,831,1
"this extra strength product is much cheaper than even regular strength 5 hour power brand, but in my opinion tastes a lot more bitter and has a lot less caffeine. i gave it a try and went back to regular strength 5 hour power brand, because i didn't feel anything when i drank these. the name brand costs more, but tastes better and has more caffeine.",negative,positive,False,351,2
"this is way, way, way overpriced dont buy it here. costco sells the 48 ounces bag for $6.97. note that this item is only 40 ounces.",positive,negative,False,131,4
"i buy these at walmart, same brand, 24 ounces for $10.89. to see 16 ounces at $20 was a shock to me. thought i might find them cheaper on amazon but on this one, it was just the opposite. great product, would buy them here if the pricing was more fair.",negative,positive,False,252,2
"with five cats, buying premium cat food can get expen$ive, but we don't feel comfortable feeding our beloved friends anything less. at least totw is the best priced of the premium, grain-free foods. of course, a good price would mean nothing if the cats don't like it...yeah right, they literally face plant in the bowls when we put it out for them.<br /><br />some people complain that the second ingredient listed is peas and not another meat ingredient. am i concerned? not really; the ordering of ingredients tells me little about how much chicken meal is present, only that there is more chicken than peas. lets look at two completely fake (and utterly unrealistic) scenarios to demonstrate this point:<br /><br />cat food #1 has 40% chicken meal, 20% peas, and a bunch of other stuff<br />cat food #2 has 20% chicken meal, 20% turkey meal, 20% peas, and a bunch of other stuff<br /><br />although peas are the second ingredient listed for cat food #1, it has the same meat content as cat food #2, which lists meat as the first two ingredients. does totw have more or less meat that the other premium brands? i don't know, and i probably never will.<br /><br />of course, all cats are different, and there can be problems any time you change diets. make a gradual change and watch closely for warning signs such as vomiting and changes in stool.",positive,negative,False,1350,5
"i tried this flavor since nestle appears to have stopped making my favorite, double chocolate meltdown. this flavor is not as watered down as the rich flavor, and for that i'm glad. however, as a dark chocolate lover and someone who enjoys a true, deep chocolate taste, i was disappointed. this flavor is more bitter than bittersweet. it did not satisfy my palette, and it's unlikely that i will purchase any more of the current nestle hot chocolate flavors.",negative,positive,False,458,2
these are made with partially hydrogenated vegetable oil; an adult can make the choice whether to eat them or not. but why give them to kids with a perpetual sweet tooth who don't know any better?,negative,positive,False,196,1
i donated this to local food pantry; since my current two cats rejected it. other cats thought it was great treat!,negative,positive,False,114,1
"all of my cats eat castor & pollux indoor dry cat food, but only 2 of my cats will consistently eat this wet food. a third cat will nibble at it and then walk away.<br /><br />the non-eaters have not traditionally been finicky eaters. i have fed them friskies special diet wet food in the past, but one of my cats seemed to react to the friskies (itchy skin). they now have no other wet food choice anymore, so all i can determine is they simply do not like the taste of this castor & pollux food.<br /><br />i will not purchase again.",negative,positive,False,535,2
"in my opinion this brand is hands down among the best. better than barilla and also de cecco, at a comparable price.<br />however, beware of the expiration date. on the side of the package there is a code indicating the manufacture date. for example ""0 122"" means 122nd day of 2010. i usually try not to buy pasta that is more than one year old, even if shelf life can be 2+ years (who wants to eat pasta that's been sitting somewhere for 2 years??)<br /><br />unfortunately you can't verify the manufacture date prior to shipping, so it's a gamble. too bad because it's really good pasta.",positive,negative,False,589,4
if you like potatoes then this product is for you. real corned beef hash should have more corned beef then potatoes. this is 90% potatoes.,negative,positive,False,138,1
this stuff does not taste like an authentic miso salad dressing - way too sweet. must be all that high fructose corn syrup.,negative,positive,False,123,1
"don't waste your dogs time with these skinny minnie ones. my bulldog puppy shreds any one of these in about 10 minutes.<br />i ordered a pack of these only because amazon discontinued the prime shipping on 12"" best bully sticks (by bbs).<br />absolutely no comparison. these guys dish the sticks out by the pound,not like bestbullysticks by the count, and the sticks by bbs are much thicker and keep my dog happily busy for a long time. do yourselves a favor and get the good stuff from bbs.",negative,positive,False,491,1
"this product arrived in smooshed condition, but since it was so close to easter, i had to work on them to make them look ok. the box they are packaged in isn't large enough to prevent them from getting smooshed---why don't you pack it in a box large enough to protect them?<br />i hope they at least taste good. i'll f/u with a review on that after easter.",negative,positive,False,356,2
"we have been drinking pg tips (also from amazon), but my wife prefers this blend so i guess we will stick with it. i have called it ""english style"" as in small print on the boxes it says it was packaged in india for the usa. that does not detract from the product in any way as all this sort of tea comes from india or sri lanka.",positive,negative,False,329,5
"i agree with all the reviews about the price. it's really ridiculous that the appeal of this machine for our family was the cost of soda vs. the cost of this stuff. it' is 1/3 the price per serving of store bought soda, 1/2 the caffeine, 1/3 the sugar and calories, but it still tastes amazing. and we don't have bags and bags of recycling, and we can make whatever soda we want when we want. at this price, it's basically just buying 3 cases of soda on sale... what's the point??? when you can order it online from anywhere else for half the price, this is just absurd. please just search for it, you'll find a better price in about 10 seconds.",negative,positive,False,645,2
"love these kcups. box said ""80"" but contained only 35. please send me the missing 45 kcups newmans own special.",negative,positive,False,111,1
"this product (noodle soup) has too much salt in it.<br /><br />let's ssee more ""lower salt"" items.<br />thanks.<br />jim s.",negative,positive,False,123,1
cats love this food but all 3 of mine puke up wihtin 1 hour of eating. they have no issues with other food therefore i suspect the product is bad.,negative,positive,False,146,1
"i bought them at whole foods for my toddler's easter basket. they're dry, hard, and the flavor is unpalatable. annie's, though sticky, are much better. the best are tasty brand. these just went into the trash. but the yummy earth organic lollipops are excellent.",negative,positive,False,262,1
i mistakeningly ordered raw almonds. i can roast them and they will be fine. had a digesting them. love the raw taste but just don't have good luck with them.,negative,positive,False,158,1
"i tried to learn to like the taste, but it did not happen, no matter how hard i tried. the coffee has a strange aroma and after taste (like some sort of a strong chemical), and i have been drinking italian espressos all my life. after i ran out of the 4 bricks, i also stopped getting the runs and stomach pains every morning. no more rushing to the toilet after breakfast! i initially believed i was beginning to have unknown health problems, but after quitting this coffee, i realized that my health was fine. for some reason it worked out terribly for me. espresso drinking has always been a ritual of delight for me. aroma, color, taste, and the feel-good-effect after drinking the coffee should all combine to bring forth a unique moment of goodness.",negative,positive,False,755,1
"i'd love to love this product, really i would. the way it's touted, it sounds like it's energy and health in a powder! but it, frankly, scares me a little bit. the warning labels state that, if you take prescription drugs, you ought to think twice about drinking it. i am on two blood pressure medications and a blood sugar medication, so i sipped a little bit of my single free pouch, mixed with cold water, on an empty stomach. for full disclosure's sake, i did not drink the entire mixture. within five minutes, i could feel the ""energy"" being released...vroom, vroom. lotsa caffeine in this product, i think! it mixes well into water with my immersion blender. the color is an odd pepto-bismol pink, rather than a deep pomegranate red. the taste is, in my opinion, not natural, but rather tinny and acidic, with an aftertaste of artificial sweetener.<br /><br />i wouldn't recommend this, but i can imagine lots of 5-hour energy drinkers and other energy drink consumers would, thinking it's ""good"" for them. there are lots of people who think sunny delight is oj, that raisin branch crunch is full of good carbs, that lean cuisine is actually good food pre-prepared, etc., and i think eboost belongs to those folks...let 'em dream.",negative,positive,False,1236,2
"these will grow very rapidly but quickly go out of control, spreading millions of little round seeds that blow in the wind and sprout new trees everywhere-next to your foundation, in sidewalk cracks and agricultural fields, then are very difficult to eliminate as they will regrow from roots even if you cut them down-please avoid",negative,positive,False,330,1
"my persian absolutely loved and went crazy over the smell - at first, that is... but then... there was a let down. you see, my persian is a finicky cat, who only wants to eat dry food. unfortunately, kitty kaviar only enticed him into eating the wet food that i was trying to entice him into eating for only about 2 or 3 feedings. by about the sixth or seventh feeding with the kitty kaviar he had completely snubbed his nose at it.<br /><br />still, i must admit that i haven't found anything that worked better. i would encourage people to give kitty kaviar a try, because of the fact that was the very best response from my finicky cat that i ever gotten.<br /><br />p.s. my other cat, who is an american shorthair, and normally likes to eat anything i give her, loved and raged over the smell of it as i served it to her one time - but she didn't eat very much of it - so i haven't mixed it with her food any more since that one time.",negative,positive,False,938,2
these are the worst banana chips i've had. they were very greasy and loaded with calories and a bad flavor to them except for the grease.the quality of them were not close to the great quality that i have found in others.,negative,positive,False,221,2
"carabou mahogony is the worst tasting cup of coffee i have ever had, and i've been drinking coffee for over 4 decades. it tastes just like a piece of burnt toast. the only way i can make it palatable is to put it over ice, add lots of vanilla sugar syrup and milk. i've got to find some way to justify the purchase and icing it seems to help.",negative,positive,False,342,2
the main difference between the quaker stila cookie bar and a kellogg's nutri-grain bar is that the quaker product has a crispy cookie shell instead of the cakey shell of the kellogg's product. the fruit filling tastes pretty much the same. note that the primary ingredient of this product is high fructose corn syrup. i'll stick with fresh fruit.,negative,positive,False,347,2
"i was hopefully that since this was a mixed food combo it would be thicker in consistency - wrong! it was like straight water. it made such a messy. i used it with my 6 month old who has recently started solids, but this was a disaster. he did seem to like the flavor, that's why i gave it 2 stars. i am going to keep it so that when he older i can mix it with some oatmeal for breakfast.",negative,positive,False,388,2
"we're vegetarians who love indian food. but this just didn't taste good. (and we bought two...) it wasn't terrible, but wasn't great. amy's is much better. so is tasty bite. (try their madras lentils, omg).",negative,positive,False,206,2
"i weight train so i have eaten just about every brand of oatmeal under the sun, and i purchased this oatmeal particulary because it had 9 grams of protein in it, but this stuff is repulsive.<br />the flavor is weird, and the texture of like runny instant mashed potatos that havent been cooked all the way through.<br /><br />there are plenty of brands of oatmeal that are just as healthy and whole, that actually taste good. there is no reason nor excuse for why this oatmeal is as gross as it is.<br /><br />i won't be purchasing it again!",negative,positive,False,541,1
"our 12 year old siamese has always been finicky about cat treats, but she likes the temptations salmon flavor. after reading the reviews we hoped this product would work, but no, she turned up her nose immediately. weeks later still won't given them a second thought.",negative,positive,False,267,2
"good chocolate but somehow i was expecting that ""with a name like ghiradelli"" it would be a cut above everything else on the market. i thought it was no better than nestle's, which is still my favorite. also, i was expecting a larger individual serving package but, like so many other manufacturers, ghiradelli has downsized the size of their serving packet to make a 6 oz. cup of hot chocolate instead of an 8 oz. size.",negative,positive,False,420,2
"i was surprised that the product came in a recycled (or apparently) cardboard box of low quality. the individual packets of tea were also in flimsy wrapping (compared to the usual sturdy, flavor-holding metallic-lined material). i have been drinking earl grey for a while and have also tried several varieties of decaffinated black tea (in other flavors) from other makers. i know that i have had flavorful decaffinated black tea before. that being said, the bergamot in this decaffinated earl grey is exceptionally weak. i would not buy this product again and i would even hesitate to purchase harney & son's tea anywhere other than from the cafes attached to barnes and noble (where it is sold in quality tins).",negative,positive,False,713,2
the chips are okay not near as flavorful as the regular blue chips. nice size bag for a family.,negative,positive,False,95,1
the chips are okay not near as flavorful as the regular blue chips. nice size bag for a family.,negative,positive,False,95,1
"shipped quickly and packed well. no issues at all with the seller. i usually drink the other guys double black diamond extra bold...but this was a little cheaper. and...i'm paying for that now. while it is strong, it is very bitter and has no depth of flavor. i'm going back to dbd.",negative,positive,False,282,1
if you are looking for a product that can bring you the raw intense power of black pepper then this is the tea for you!! while it was steeping i was actually thinking this stuff smells sweet and delicious... then i tasted it. it was packed with the pepper i was looking for! so again if you like ginger stay away from this tea but if you want a vile brew that tastes of nothing but ethnic pepper then by all means buy as much as you can drink!,negative,positive,False,443,1
"tastes great for about 10 seconds, really.<br />then, it is tasteless. can't recommend it.",negative,positive,False,90,1
"the product was packed well by amazon.com, and i received it fast. my order of this product arrived in excellent condition - no issues.<br /><br />i tried this product - o.n.e. coconut water 11.2 oz - before, and never had a problem with it. the first time buying this was at a store called, ""always 99."" at the ""always 99,"" i purchased 198 of the 11.2 oz containers of this product at a price of 3 for 99 cents. what a deal!!! worth trying out at that price. before that time, i never tried coconut water before because too expensive for me. although the products i purchased at ""always 99"" were 6 months past expired, the taste was always very good with no variation in taste.<br /><br />the o.n.e. 100% coconut water i purchased through amazon.com was just as good - very pleasing. of course no one anywhere on the internet sells this product at 3 for 99 cents - even at past expiration dates. and the ""always 99"" store received thousands of containers of this product as a one time thing; so, i will likely never see that super deal again.<br /><br />i guess each of us has to decide for ourselves whether this, or any, coconut water is worth buying at present prices. but o.n.e 100% coconut water 11.2 oz is a reliable high quality product in my experienced opinion. i mean, if this product is still just as good even 6 months after expiration date, then it has to be good bought before expiration.<br /><br />i add a sprinkle of stevia extract to each cup of coconut water for sweetness.",positive,negative,False,1493,5
"if you enjoy having friends, i would avoid this product.<br /><br />i had some pretty good friends, but they are no longer such. this product gave me what i would consider borderline diarrhea.<br /><br />i don't buy the claim that fiber is good for the digestive tract. i could eat steak for every meal and be 100% normal.<br /><br />having explosive farts isn't normal bowel health.",negative,positive,False,383,1
"i'm a man. as a man, i lead people to believe that i don't mind pain. a few exfoliating micro-globules? bring 'em on!<br /><br />yet, in reality, it's all a ruse. i don't like pain! my skin is as delicate as the petal of a calla lily, and i like my body wash to roll gently off me like morning dew. in contrast, this dove men body wash is less like morning dew, and more like shrapnel from an ied.<br /><br />look, i know we men claim to be manly and strong. but we don't much like bathing with shrapnel. exfoliating beads? we'll leave that to you ladies.<br /><br />grade: 1.5 man points",negative,positive,False,588,2
"having purchased a package of this tea and one of stash's pinhead gunpowder green, i can safely say that the gunpowder is much better tea. the ""organic premium"" is unacceptably heavy on stems and twigs, with an unpleasantly mulchy taste. the gunpowder, on the other hand, is much lighter and more delicate. same price, same distributer, both organic. stash gunpowder is simply better.",negative,positive,False,384,2
"when you click on enlargen image that is the exact size of the item. i think like many others, the picture makes you think its bigger no it's not. i laughed when i received it because i was expecing bigger boxes to send as a gift to two important people. i'm embaressed to give it because of that. ""hey here you go, 5 pieces of chocolate a few pretzels and couple cookies, on a tight budget sorry lol.",negative,positive,False,401,2
this coffe is very bitter. it smell better than gm international. much to bitter for me. i put 6 packets of sweetener and it is still bitter. i canceled this coffee from my subcribe and save.,negative,positive,False,191,2
"apparently this deal for people who are really bad at math.<br /><br />a regular box of kashi golean crunch is 15 ounces and costs about $3.50 (maybe up to $5 if you buy it at walgreens or something). this is about 25-30 cents per ounce. with this item, you'll be paying an astronomical $0.45/oz.<br /><br />what a ripoff.",negative,positive,False,322,1
"i didn't plan on writing a review for this product. i mean, it's dog food. i don't eat it! but i read a review or two that complained about dogs getting gas after eating this. i have three dogs: 11.0 pounds, 33 pounds and 96 pounds. i tried to mix like is always suggested, but my dogs just made a mess and picked out the new stuff like they always do. i held out and hoped they'd finish of the old brand, but they didn't, which is par for course with my dogs. (i'm weak.) so i just threw out what little was left of the old stuff and didn't bother mixing anymore. my two smaller dogs had no issues. my larger dog got some horrible gas, like she always does when we go through with food changes, and she seemed a bit bloated and crampy. that lasted about a day or two and she's been fine ever since. well, old sadie still has gas from time to time, but that's not uncommon for her size. at any rate, she's always gotten a case of the gas from time to time, just like her daddy (me). my bottom line: my dogs like it, my wife is satisfied with the ingredients, and the price isn't insane. i intend to buy it for awhile and see...",positive,negative,False,1127,4
"just so you don't think this is a useless product, as many of these reviews seem to suggest...<br /><br />it's somewhat expensive (which is why it gets 4 starts instead of 5), but it did help me eliminate my squirrel problem.<br /><br />i had been waking up every morning to see as many as 6 squirrels happily frolicking in my backyard. didn't see this as much of a problem until they worked their way onto my roof and into every open cavity in my house. sealing these openings didn't eliminate their presence entirely. cutting back tree access worked to some extent, but the ones who really wanted to get back on the roof would ultimately find a way.<br /><br />shortly after discovering that my gutter had become a nesting area for the squirrels, i declared war on the critters, and picked up both the critter ridder spray and granules. i generously applied the granules to the roof and gutter areas, and the spray to the trunks of all the trees that they would frequent.<br /><br />the next morning, there were no signs of squirrels anywhere near my house. sure, my trees smelled of pepper for a day or two, but the critter ridder worked in helping me relocate these little buggers to someone else's yard.<br /><br />will it work for your raccoon problems? - no idea. but it did send my squirrels to another, more-welcoming, part of town. and when one returns, a healthy reapplication of the spray seems to get rid of them for another few weeks.",positive,negative,False,1448,4
there is no comparison between this brand and haribo. haribo surpasses black forest by an infinite amount. i cant even believe people would compare the two!!!!,negative,positive,False,159,2
this salmon spread was similar in look and smell to cat food. too salty. too dry. not good.,negative,positive,False,91,1
"this tea sounded great. i lived in the middle east and love the real moroccan mint tea. the real tea includes spearmint and green tea only. honey is typically added. in this case all you can taste is lemon grass and the only hint of mint is peppermint, not spearmint. i really regret buying a whole case of this stuff. i would highly recommend buying twinnings green tea with mint. it doesn't have ""moroccan mint"" as a title, but it is a lot closer to the original namesake. stash has a little bit of false advertising going on here. it should really be called lemon grass green tea with a picture of lemon grass on the box. it is anything but moroccan.",negative,positive,False,653,1
"at first, i was impressed by these round little cracker/chip things. the novelty wears off fast. i have decided they are quite gross.",negative,positive,False,133,2
"package description reads canister, therefore i was expecting a canister/container containing the dog treats. the product box contained two resealable pouches upon receipt.",positive,negative,False,172,4
"from the grocery store!! four boxes arrived broken and crumbled. there seems to a packaging flaw. oh, well back to the super markets for me.",negative,positive,False,140,1
"i love this coffee. having said that, i order directly from green mountain using their cafe express program and pay 40% less than the price listed here. even green mountain's full retail price without the cafe express membership is 25% less...",negative,positive,False,243,1
"this is my favorite tea. i buy lots of it. but this was like someone hired their kid sister to cram a box full of old tea bags and ship it to me. not impressed, stash.",negative,positive,False,167,2
i drink about 4 to 6 cups of coffee every morning - i'm always looking for a new flavor - so i gave it a try - i drank it but i would not order again. steve,negative,positive,False,156,2
"$333.00 worth of caviar rotted on my mother's doorstep. why because she was out of town when it was delivered, no pre-notifiction, no signiture, nothing, thanks alot, real nice birthday present. what else can i say??<br /> thanks for nothing",negative,positive,False,241,1
"i found the strawberry kiwi water the best. don't use it for weight, use it to keep my blood sugar stable and i need the protein. i tried the powder mix but it doesn't completely dissolve and leaves a grainy taste in your mouth and in my job i don't have many places to stop and mix the powder in the water. takes too much time and is messy.<br />please bring back the special k2o strawberry kiwi water.",negative,positive,False,403,1
if you buy this coffee you will know you made a mistake when you open the first plastic bag it comes packaged in. you can tell by the smell that it's.......not!,negative,positive,False,160,1
"if you put enough creamer in this coffee, it is tolerable. it does not have a good coffee taste, and i would not buy it again. it is also highly overpriced.",negative,positive,False,156,2
i will not be ordering this product again. did not taste like the home made bread i make. thought this would be an easy fix.,negative,positive,False,124,2
"i've been feeding wellness grain-free for a while now and all three of them love it. i ordered the felidae last time because the wellness was no longer eligible for free shipping and the felidae was - which makes the difference between whether it is a better deal to order it or buy it at petco brick and mortar....none of my cats will eat it. they actually at nothing for the past 2 days since the only thing offered them was the felidae. i broke down today and gave them a back-up can of 9-lives grain free and they are happily curled up and purring now. i think felidae is a high quality food and i only feed the lower quality grain-free food on rare occasion, but the rest of this case will be donated to my local shelter. hopefully, something there will like it. i'm off for the trip to petco for the wellness.",negative,positive,False,815,2
"this is great soup but not worth $2.77 a bowl. i bought 2 cases because the price was so good, walmart was the only place that i found it for less but amazon delivers to my door. i paid $18.00 per case of 12 on 12/10/11, today when i went to reorder the price had jumped to $33.21! almost double in a little over a month. i won't be ordering at this price, it's back to driving to walmart or finding another soup for my lunch.",negative,positive,False,426,2
"i tried taking for a few weeks, 3 caps 3 x's per day as recommended to aide in nursing. i saw absolutely no difference in the amount of milk i was pumping or producing. the way it makes you smell is horrible, too! i swear, the stuff just comes out of your pores and smells like maple syrup. it also made me extremely gassy and made my baby gassy as well. i wouldn't purchase again.",negative,positive,False,381,1
"those who like hazelnut will probably really like this,but i think it's flavor isn't very good. i prefer don francisco's colombia coffee, it tastes much better like real coffee.",negative,positive,False,177,2
"i am a long time fan of clamato juice as just a juice drink or as a base for my bloody marys' and was intrigued by the possible ""spiciness"" of this new product.<br /><br />i was sorely disappointed by the lack of ""spiciness"". i still had to add my usual suspects to bring it up to the level i'm used to when using regular clamato.<br /><br />it's not that i will stop buying clamato, but i think i will just stick to the old variety.<br /><br />thank you,<br />maria roemer",negative,positive,False,473,2
"they're delicious, but after i ate a few handsful, a couple hours later i started to feel really sick. i spent the whole rest of the day suffering painful gastrointestinal distress. i believe this is an occasional side-effect of the sugar substitute (branded lycasin(tm)). if you don't have a problem with lycasin, go right ahead and munch away. if you don't know, i'd try them in small quantities first to make sure they don't cause you any problems.",negative,positive,False,451,1
"the price of this coffee and the fact that it could be a little ""earth friendly"" convinced me to at least try it. the coffee came packaged as described, so ""hat's off"" to the seller. but that first cup just didn't do it for me. it's lacking that rich dark coffee taste and the pods leave a residue at the bottom of the cup, so that last gulp just doen't happen. i'd rather fill the little coffee baskets, use a mini-coffee liner and fill it with my favorite coffees than buy this product again. but again, this is a $reasonable$ price for keurig compatible cofee.",negative,positive,False,563,2
i love a strong cup of coffee but these are just sooooooo bitter and overly strong for a medium roast. we had them for christmas morning and even my inlaws thought they were gross !!,negative,positive,False,182,1
"i first tried frs when i got a free sample in a package i ordered from a bike shop here on amazon. to be honest, most drinks that cost this much is almost criminal in that most buyers thinking that they are getting some sort of magic potion to make them feel better, run faster or jump higher. most of the time you would be better buying sugar free kool aid and adding a couple of vitamin tablets to it. there is no scientific basis for sports drinks except for one caveat. if you sweat a lot during your exercise, you will do yourself a favor by replacing electrolytes and a few calories but stay away from a lot of sodium salts. having said that, this drink and many others should not be used by people who have gerd (gastro-esopogeal reflux disease) as it will cause reflux and heartburn due to the citric acid in the drink. overall, this drink and many others really have no value for most people and considering the price of these additive type drinks, you can purchase a membership in a health center and then drink water when your there. i am a bicyclist and often ride in very hot, humid weather and i drink a watered down sports drink, but its cheap and only has a few calories and can be purchased at a local big box store. save your money and don't buy expensive drinks like this one.",negative,positive,False,1295,1
"i ordered the mild sticks about 1 month ago an loved them. they were better than slim jim's. better flavor, less greasy. so i was running out and ordered more mild sticks. i got the hot ones. these lack the snap of the mild so are less satisfying. the spice was nice, but still i want my mild sticks.",negative,positive,False,300,2
"these are my favorite candies and i only know of a select few stores that carry them. i was happy to see them online at a very good price, but was disappointed because the candies were not fresh. when i compared the candies to the store bought candies i noticed that the ones i bought from amazon were hard and stale while the candies from the stores were noticeably much fresher and chewier.",negative,positive,False,392,2
"keeping a few of these at hand in case one runs out of senseo pods is ok. i used a middle range middle roast mexican medium ground coffee and got ok results. if packed correctly one does get crema in the cup. will be interested in results from finer grind and a premium roast. definitely needs to be hand washed with dish detergent and then be sure to rinse and rinse and rinse to remove any detergent residue. even in this dry climate takes, at least, 24 hours to dry thoroughly.",negative,positive,False,480,2
i had head about these and wanted to try them. not so good. had a distinct fishy taste.,negative,positive,False,87,1
"i enjoy eating breakfast bars when i'm in a rush and want something light. unfortunately, this quaker stila bar did not live up to my expectations. the center is blueberry flavored, but i did not get a strong blueberry flavor (it instead had a purely artificial flavor). i didn't care for the texture either (if you want something crispy, i recommend <a href=""http://www.amazon.com/gp/product/b00317hlqa"">special k fruit crisps, blueberry, 10-count bars (pack of 6)</a>).<br /><br />the nutrition does not make up for the mediocre taste. it's only 100 calories per bar, which isn't bad at all, but there are only 2 grams of protein and 2 grams of fiber. from my breakfast bar, i'd prefer a bar with more fiber and/or protein, to ensure i don't get hungry quickly.",negative,positive,False,763,2
"my cats love the regular version of this flavor. one of them got crystals when we switched their dry food, so she had to be put on special food for that.<br /><br />we also tried to give them this, but none of the cats were very fond of it. two of the cats would still start eating it, but none could bring themselves to finishing it, and they'll eat just about anything/ not picky at all.<br /><br />so, it's a nice idea, smells and looks the same to me, but don't expect your cats to eat much of it, or at all.",negative,positive,False,512,2
"i'm a big fan of real mojitos so i asked if i could review this product for amazon vine. as expected though, this tastes nothing like the real thing. does that mean it's bad? no, not at all. just think of it as a lime flavored crystal light product instead of a mojito substitute. like the other reviewers, i did notice a slight aftertaste but that's true of most crystal light products because of the artificial sweetener. this is a really refreshing, super low calorie drink for these hot days of summer.",positive,negative,False,506,4
"the seller was great! i had a problem during delivery, which resulted in the drink powder spilling out of the canisters....i wrote the seller, and within a week or two he replaced my order with no extra cost or hassle....mistakes happen, but i could not have been more satisfied with the way the situation was resolved....",positive,negative,False,322,5
"although this product accomplished the mission of getting my cat to take his pill, the side effect of the horrible diarrhea he got from these was definitely not worth it. he does have a sensitive tummy, so if your cat does as well, i'd skip these or you might end up with problem bigger than trying to get your cat to take a pill.",negative,positive,False,330,1
"this was a great deal at $7.29 (subscribe & save), but then over night it more than doubled in price to $15.05.",negative,positive,False,111,1
i was just curious why i am paying $25.00 instead of the discount of 21 dollars and change. i am supposed to be getting free shipping so why the regular price?<br />ann housman,positive,negative,False,176,5
"if you want true flavor and big seeds, go get some big's sunflower seeds. once you try big's, you're not comm'n back to davids.",negative,positive,False,127,1
"unlike the many high quality compostable products available today, biobags are junk who's manufacturer clearly expects to be able to sell poor quality, almost unusable merchandise just because it is compostable. these bags are thin and fragile. you either have to double bag or put up with leaks. even if you do double bag, you need an undersized trash can because these are not as big as a standard trash bag. compostable bags should be made larger than conventional bags to allow tieing them off since you can't use twist ties, but these are actually 2"" smaller than ordinary cheap trash bags!<br /><br />i'm committed to composting, so i'm still using these until i can find a quality alternative. i hope to try the ecosafe bags soon, but so far have only seen them in the 3 gallon size.",negative,positive,False,790,1
there is no other rice noodle brand that holds up to cooking without mushing and can replace wheat noodles without complaint. spirals however have a problem in that their centers need more cooking than the rest so to get them cooked well they do become overcooked. try fusili instead-they are awesome!,negative,positive,False,301,1
"i can't get the hang of this mio liquid coloring/flavoring stuff. i feel like there is an optimal amount per ounce to add and that i have gone over or under that amount in every attempt. if i could find the sweet spot, perhaps i'd like the product more. i think i prefer to have a standard dose of a flavor additive.<br /><br />i was interested to try it for a long time and excited when it became available through the vine program because i had not seen it in stores. when it arrived, i was in a new place with a sink that produced nasty tap water. adding mio made it nasty tap water with a funky fake tea taste.<br /><br />fast forward to after i tried it in filtered water--still a funky fake flavoring taste.<br /><br />i might try it again in another flavor--i haven't had tea-flavored water products before. maybe a flavor that was just fruity as opposed to imitating a favorite beverage of mine (sweet tea) would be more flavorful.<br /><br />in general, i'd prefer plain water to this stuff.",negative,positive,False,1000,2
"progresso has changed the recipe for their ""rich & heart soup, beef pot roast."" the new ""rich & hearty soup"" has a thinner consistency. the meat and vegetables are smaller and less tasty. there appears to be more liquid than vegetables when compared to the same soup about a year ago. progresso's soup is ddefinitely not the ""rich & hearty"" they claim it to be.",negative,positive,False,361,1
"the steam/reheat/blend all in one is a great system. unfortunately, the blades are not low enough to fully puree, so we were only using the steamer for the first 2 months. we returned it and bought the baby bullet.",negative,positive,False,214,2
"i read reviews before buying this. the product is of high quality and there are instructions that you can look up online that tell you exactly how to use it. i believe some of the bad reviews are due to not following instructions perhaps. you have to soak the seeds in water 3 times for 8 hours so that they sprout before planting them. one review said that there were a lot of bugs in them, i only found maybe 6 dead ones that weren't a big deal because you are told to drain them and that gets the few that are in there out. one would expect a few bugs in there because it is such a big batch. the minor amount doesn't affect the growing of the grass at all. this is a much cheaper way to get your wheat grass. i will post another review when the grass has grown fully and i can juice it.",positive,negative,False,790,5
"better than no coffee at all is faint praise indeed, and that is what i feel about the cappucino i just drank. because i had consumed an italian espresso style drink by the same company at room temperature a few days ago, i decided to chill the cappuccino to see if i liked it any better than the tepid espresso. the only difference i could detect was that the cappuccino was slightly sweeter but still had a bitter, metallic aftertaste not improved by chilling. if i were taking a trip to some isolated place where i could not expect to have coffee every morning, i might take the cappucino along for emergency rations, but otherwise, no. and i still do not understand why both cans have instructions not to shake the product.",negative,positive,False,727,2
"i love vita coco, but the tropical fruit version is horrid. they couldn't pay me to take another case of it.",negative,positive,False,108,1
"this granola was not crunchy or clumpy enough to use as my family's go to granola, but i can use it as an ingredient for other baked goods. plus i didn't like that it wasn't organic.",negative,positive,False,182,2
