text_clean,true_label,pred_label,is_correct,text_length,Score
"these are basically a treat, not a chew stick. my lab went through it in a matter seconds.",negative,positive,False,90,2
it fits nicely into kong and keeps dasher busy. however dasher vomitted after eating it. not sure whether he's not used to this new treat.,negative,positive,False,138,1
"i thought that i would try out this product, since i've tried a number of green teas, and after trying this i was not at all impressed with it by any means. i don't recommend this product...there was no kind of ""flavor"" to this to me, and i've been all over the orients. just my opinion, but hope someone else enjoys it better than i did.",negative,positive,False,338,2
bought a bag of flops on a whim last year as a birthday present for myself. i nearly made myself sick over the amount of jelly beans i had for a birthday that falls around easter-but i loved them! it was so much fun to recieve a bad of misshapen jelly beans in the mail and to have no idea what flavors i would be getting. i plan on ordering a bag for this years birthday too-hey maybe it will even become a tradition!,positive,negative,False,418,5
"i really enjoyed this product, but i was grossed out when i realized the grow a head breeds worms...ugh!!! if not for the worms, i would say this is a great product.",negative,positive,False,165,2
"our ridgeback had been on prairie for several years, although not often enthusiastic. this batch of venison she wouldn't touch for two days. then i realized it smelled like chemicals. tough to make an instant switch, but went with buffalo blue, which she gobbled up. three meals along, no problems.",negative,positive,False,298,1
"this extra strength product is much cheaper than even regular strength 5 hour power brand, but in my opinion tastes a lot more bitter and has a lot less caffeine. i gave it a try and went back to regular strength 5 hour power brand, because i didn't feel anything when i drank these. the name brand costs more, but tastes better and has more caffeine.",negative,positive,False,351,2
"this is way, way, way overpriced dont buy it here. costco sells the 48 ounces bag for $6.97. note that this item is only 40 ounces.",positive,negative,False,131,4
"all of my cats eat castor & pollux indoor dry cat food, but only 2 of my cats will consistently eat this wet food. a third cat will nibble at it and then walk away.<br /><br />the non-eaters have not traditionally been finicky eaters. i have fed them friskies special diet wet food in the past, but one of my cats seemed to react to the friskies (itchy skin). they now have no other wet food choice anymore, so all i can determine is they simply do not like the taste of this castor & pollux food.<br /><br />i will not purchase again.",negative,positive,False,535,2
should not use carton boxes it takes on flavors of box wish they still came in tin cans as they did not take on flavor of box,positive,negative,False,125,4
"this product arrived in smooshed condition, but since it was so close to easter, i had to work on them to make them look ok. the box they are packaged in isn't large enough to prevent them from getting smooshed---why don't you pack it in a box large enough to protect them?<br />i hope they at least taste good. i'll f/u with a review on that after easter.",negative,positive,False,356,2
"we have been drinking pg tips (also from amazon), but my wife prefers this blend so i guess we will stick with it. i have called it ""english style"" as in small print on the boxes it says it was packaged in india for the usa. that does not detract from the product in any way as all this sort of tea comes from india or sri lanka.",positive,negative,False,329,5
i mistakeningly ordered raw almonds. i can roast them and they will be fine. had a digesting them. love the raw taste but just don't have good luck with them.,negative,positive,False,158,1
"my persian absolutely loved and went crazy over the smell - at first, that is... but then... there was a let down. you see, my persian is a finicky cat, who only wants to eat dry food. unfortunately, kitty kaviar only enticed him into eating the wet food that i was trying to entice him into eating for only about 2 or 3 feedings. by about the sixth or seventh feeding with the kitty kaviar he had completely snubbed his nose at it.<br /><br />still, i must admit that i haven't found anything that worked better. i would encourage people to give kitty kaviar a try, because of the fact that was the very best response from my finicky cat that i ever gotten.<br /><br />p.s. my other cat, who is an american shorthair, and normally likes to eat anything i give her, loved and raged over the smell of it as i served it to her one time - but she didn't eat very much of it - so i haven't mixed it with her food any more since that one time.",negative,positive,False,938,2
not powder is a more appropriate heading. this product is more like large grandules. i say that because if you're looking for powdered this isn't it. nonetheless this works quite well. a rating of 4 for the product description and a 5 for the product itself.,positive,negative,False,258,4
the taste was superb. they aren't too dry. some nutrition type bars can be dry.,positive,negative,False,79,5
i thought the pound cake would taste kind of dry.i was supprised when it was really moist.now that's a pound cake.,positive,negative,False,114,5
"good chocolate but somehow i was expecting that ""with a name like ghiradelli"" it would be a cut above everything else on the market. i thought it was no better than nestle's, which is still my favorite. also, i was expecting a larger individual serving package but, like so many other manufacturers, ghiradelli has downsized the size of their serving packet to make a 6 oz. cup of hot chocolate instead of an 8 oz. size.",negative,positive,False,420,2
"i was surprised that the product came in a recycled (or apparently) cardboard box of low quality. the individual packets of tea were also in flimsy wrapping (compared to the usual sturdy, flavor-holding metallic-lined material). i have been drinking earl grey for a while and have also tried several varieties of decaffinated black tea (in other flavors) from other makers. i know that i have had flavorful decaffinated black tea before. that being said, the bergamot in this decaffinated earl grey is exceptionally weak. i would not buy this product again and i would even hesitate to purchase harney & son's tea anywhere other than from the cafes attached to barnes and noble (where it is sold in quality tins).",negative,positive,False,713,2
if you are looking for a product that can bring you the raw intense power of black pepper then this is the tea for you!! while it was steeping i was actually thinking this stuff smells sweet and delicious... then i tasted it. it was packed with the pepper i was looking for! so again if you like ginger stay away from this tea but if you want a vile brew that tastes of nothing but ethnic pepper then by all means buy as much as you can drink!,negative,positive,False,443,1
"when you click on enlargen image that is the exact size of the item. i think like many others, the picture makes you think its bigger no it's not. i laughed when i received it because i was expecing bigger boxes to send as a gift to two important people. i'm embaressed to give it because of that. ""hey here you go, 5 pieces of chocolate a few pretzels and couple cookies, on a tight budget sorry lol.",negative,positive,False,401,2
"it is a good brand but there are other kind similar in flavor, aroma and color at lower price. it not the best coffee for my taste, for that price i can get another brand with a better quality. like most of the colombian coffees, this one is not bitter or acid, the aroma and taste is soft. the grain is packaged in a tin film bag but loose inside.",positive,negative,False,348,4
there is no comparison between this brand and haribo. haribo surpasses black forest by an infinite amount. i cant even believe people would compare the two!!!!,negative,positive,False,159,2
"package description reads canister, therefore i was expecting a canister/container containing the dog treats. the product box contained two resealable pouches upon receipt.",positive,negative,False,172,4
"$333.00 worth of caviar rotted on my mother's doorstep. why because she was out of town when it was delivered, no pre-notifiction, no signiture, nothing, thanks alot, real nice birthday present. what else can i say??<br /> thanks for nothing",negative,positive,False,241,1
"i found the strawberry kiwi water the best. don't use it for weight, use it to keep my blood sugar stable and i need the protein. i tried the powder mix but it doesn't completely dissolve and leaves a grainy taste in your mouth and in my job i don't have many places to stop and mix the powder in the water. takes too much time and is messy.<br />please bring back the special k2o strawberry kiwi water.",negative,positive,False,403,1
i love the taste of lavender but if you use to much it can be soapy tasting and thats just really bad..,positive,negative,False,103,5
"i've been feeding wellness grain-free for a while now and all three of them love it. i ordered the felidae last time because the wellness was no longer eligible for free shipping and the felidae was - which makes the difference between whether it is a better deal to order it or buy it at petco brick and mortar....none of my cats will eat it. they actually at nothing for the past 2 days since the only thing offered them was the felidae. i broke down today and gave them a back-up can of 9-lives grain free and they are happily curled up and purring now. i think felidae is a high quality food and i only feed the lower quality grain-free food on rare occasion, but the rest of this case will be donated to my local shelter. hopefully, something there will like it. i'm off for the trip to petco for the wellness.",negative,positive,False,815,2
"this is great soup but not worth $2.77 a bowl. i bought 2 cases because the price was so good, walmart was the only place that i found it for less but amazon delivers to my door. i paid $18.00 per case of 12 on 12/10/11, today when i went to reorder the price had jumped to $33.21! almost double in a little over a month. i won't be ordering at this price, it's back to driving to walmart or finding another soup for my lunch.",negative,positive,False,426,2
"those who like hazelnut will probably really like this,but i think it's flavor isn't very good. i prefer don francisco's colombia coffee, it tastes much better like real coffee.",negative,positive,False,177,2
"i get annoyed when sellers are too lazy to put the information buyers need within the listing. this is a great product, and my cats love it, but i won't be buying it unless i know what i am getting.",negative,positive,False,198,1
"they're delicious, but after i ate a few handsful, a couple hours later i started to feel really sick. i spent the whole rest of the day suffering painful gastrointestinal distress. i believe this is an occasional side-effect of the sugar substitute (branded lycasin(tm)). if you don't have a problem with lycasin, go right ahead and munch away. if you don't know, i'd try them in small quantities first to make sure they don't cause you any problems.",negative,positive,False,451,1
"the price of this coffee and the fact that it could be a little ""earth friendly"" convinced me to at least try it. the coffee came packaged as described, so ""hat's off"" to the seller. but that first cup just didn't do it for me. it's lacking that rich dark coffee taste and the pods leave a residue at the bottom of the cup, so that last gulp just doen't happen. i'd rather fill the little coffee baskets, use a mini-coffee liner and fill it with my favorite coffees than buy this product again. but again, this is a $reasonable$ price for keurig compatible cofee.",negative,positive,False,563,2
"i like the fact that this came in the 17oz size and the taste was good but might be a bit too sweet for some. i wonder if the sweetness is attributed to these coconuts coming from asia and not brazil. i know when i buy the young coconuts from asian supermarkets, they tend to be sweeter compared to original zico or one brand which were from brazil. unfortunately, i have never had a chance to try a young coconut from brazil to distinguish the two.<br /><br />i would rate this as a second option behind one due to this being a bit to sweet for my taste buds.",positive,negative,False,560,4
"i used to have a keurig, but the pump went out twice, so i switched to senseo. i prefer the keurig and ended up buying a machine made by cuisineart for keurig cups in hopes that i won't have any pump problems.",positive,negative,False,209,4
"i ordered the mild sticks about 1 month ago an loved them. they were better than slim jim's. better flavor, less greasy. so i was running out and ordered more mild sticks. i got the hot ones. these lack the snap of the mild so are less satisfying. the spice was nice, but still i want my mild sticks.",negative,positive,False,300,2
"these are my favorite candies and i only know of a select few stores that carry them. i was happy to see them online at a very good price, but was disappointed because the candies were not fresh. when i compared the candies to the store bought candies i noticed that the ones i bought from amazon were hard and stale while the candies from the stores were noticeably much fresher and chewier.",negative,positive,False,392,2
"keeping a few of these at hand in case one runs out of senseo pods is ok. i used a middle range middle roast mexican medium ground coffee and got ok results. if packed correctly one does get crema in the cup. will be interested in results from finer grind and a premium roast. definitely needs to be hand washed with dish detergent and then be sure to rinse and rinse and rinse to remove any detergent residue. even in this dry climate takes, at least, 24 hours to dry thoroughly.",negative,positive,False,480,2
i had head about these and wanted to try them. not so good. had a distinct fishy taste.,negative,positive,False,87,1
"this was a great deal at $7.29 (subscribe & save), but then over night it more than doubled in price to $15.05.",negative,positive,False,111,1
i was just curious why i am paying $25.00 instead of the discount of 21 dollars and change. i am supposed to be getting free shipping so why the regular price?<br />ann housman,positive,negative,False,176,5
"taste: a bit sour and it doesnt taste like there is any sugar whatsoever in it. cranberries are bitter by nature. it has 8 grams of sugar per 6fl oz serving and 48 calories per serving. 3 grams sodium 125mg potassium 12g carbs- 25% vitamin c 14% vitamin e and 4% b6. 3% b1, 2% magnesium and iron 1% a, calcium,niacin,folate,phosphorous,zinc.<br /><br />side note: i am appalled at the price on amazon! you can get the lakewood pure cranberry at publix supermarket for about [...] dollars or less!! how can they charge this much for [...]?? and then add [...] dollars shipping? please people go to publix, harris teeter or other higher end grocery stores to purchase this if you can. that's terrible to charge people such inflated prices.",positive,negative,False,737,5
"if you want true flavor and big seeds, go get some big's sunflower seeds. once you try big's, you're not comm'n back to davids.",negative,positive,False,127,1
there is no other rice noodle brand that holds up to cooking without mushing and can replace wheat noodles without complaint. spirals however have a problem in that their centers need more cooking than the rest so to get them cooked well they do become overcooked. try fusili instead-they are awesome!,negative,positive,False,301,1
"a couple of reviewers had some criticisms of this rice product, but i just don't understand them. it's a good product. if you like angel hair pasta then there isn't anything to dislike about it or the packaging. i thought i'd try it but realized i didn't care much for angel hair pasta. but that isn't a criticism of the rice itself.",positive,negative,False,333,4
"i love vita coco, but the tropical fruit version is horrid. they couldn't pay me to take another case of it.",negative,positive,False,108,1
"this granola was not crunchy or clumpy enough to use as my family's go to granola, but i can use it as an ingredient for other baked goods. plus i didn't like that it wasn't organic.",negative,positive,False,182,2
"edit - 2011-10-18<br />howdy y'all,<br /><br />the last shipment is ... not good. the slices are puffed instead of dried and they have a background taste & scent of not-quite-rotten vegetable oil.<br /><br />not recommended.<br /><br />take care,<br />lee<br />*****<br />howdy y'all,<br /><br />this is _exactly_ what i was looking for. the other nanner chips i have found are all candied. not what i need.<br /><br />very good in oatmeal [i add 'em _after_ nuking the oatmeal] or one of the plain flake cereals.<br /><br />i haven't had the ""moist and chewy"" problem others have mentioned.<br /><br />take care,<br />lee",negative,positive,False,622,1
"much cheaper at costco much much much much much much, a lot a lot a lot cheaper. like $ 10.00 bucks",positive,negative,False,99,5
"wonderful color i don't know what to say extremely fast delivery. i was surprised how many were really in container. i personally did not like the flavor and couldn't find any of my kids who did. to their credit they did taste like ""juicy pear"" but for me they left a bad after taste in my mouth.",negative,positive,False,296,2
"a little mis leading, picture shows three ears but price is for one. dogs lobe them.",positive,negative,False,84,5
if the recipe absolutely calls for corn syrup use corn syrup but if it doesn't you may want to try using this instead.,positive,negative,False,118,5
"this item is overpriced. the treats are good. my fussy doggie gobbled them down. these are only a treat, they have too much sugar. i found them at walmart later at a much lower price. better yet just buy some chicken livers and fry them up. ok for travel food.",negative,positive,False,260,2
these are the best chocolate covered cherries...the problem was when i received them the top layer of cherries even though they were wrapped in foil paper were leaking from being crushed.,negative,positive,False,187,1
"great move for gerber, more efficient crating design, flashy packaging, less product, higher price. too bad for you if your baby is already hooked on gerber good start.<br /><br />at least the instructions have been made clearer. the old instructions were to use a scoop to make 2 oz of formula, leaving you to guess how much water there was in 2 oz of formula. now it clearly says one scoop with 2 oz water.<br /><br />baby loves the stuff though, never had constipation or obnoxious gas. it makes her grow!",positive,negative,False,508,4
"80 calories<br />38 milligrams of sodium (2% of daily value)<br />20 grams of carbs (6.3%...)<br />19 grams of sugars<br /><br />ingredients are water, cane sugar, green tea infusion, aloe vera, citric acid, natural passion fruit flavor.<br /><br />it's a healthy drink, just not a refreshing or greatly satisfying one. the small bits of fruits are like speed bumps and the aftertaste is surprisingly watery.",negative,positive,False,408,2
all cured meats are over priced with shipping and handling why can we not get a fair price of meat with shipping and handling. i would like to try different products of cured meats.amazon did show me where i can get my cured meats at a fair price and fair shipping but they are limted but not enough for me to change yet.this is for all cured meats not just this one i have not tried this one but would like to but price to high. the company you showed me i have have been ordering every month for over a year.it is a fair shipping price no matter how much i order. t j appico thank you for that info.,negative,positive,False,601,1
"although the price is right, they are very stinky! i ordered these because they claimed to be odor free. they are so not. also, i agree with the comment above, some are very skinny and some are nice and plump.",negative,positive,False,209,2
"first of all i want to start by saying that the vanilla blueberry flavor is very good! i love that it has the omega's, fiber, and protein and can be eaten as a snack without milk and makes for a great healthy meal with milk. i really did love the flavor and tried the product several times but i did have stomache pains afterwards every time i ate it no matter how much or little i had. maybe there is something in it that only my body can not tolerate. such a shame too since i love granola of any kind and this one in particular seems very healhy for you. wish i could keep eating it.",negative,positive,False,586,2
"i ordered this product and received large pearl tapioca. i'm not sure if the above reviewer received small pearl tapioca, or if s/he just isn't familiar with the sizes of tapioca used in pudding. this produce is, indeed, the classic, large pearl tapioca used in pudding. it is not small pearl. however, it is not the huge tapioca used in bubble tea. that type of tapioca doesn't fall into the ""small pearl/large pearl"" distinction.<br /><br />i found this tapioca to be nice, large and with a good texture when cooked with the package directions (soaked in milk, rather than water.) it was the best deal i could find on tapioca.",positive,negative,False,628,5
i just ordered this fudge. it looked so good and seemed to be priced well i thought i would give it a try. i have looked at just about every store where we live and can not find any maple fudge. i am hoping this will taste as good as it looks. i will send another feedback after i have had my first bite. can't wait.,negative,positive,False,316,1
i wanted a t-rex and i got a stegosaurus.. seriously guys get with your local archeologist and get your ancient reptiles straight! puppy lost it within 25 mins... bad dog!,negative,positive,False,171,2
"<a href=""http://www.amazon.com/gp/product/b000nbqunw"">benecol smart chews, caramel, 120 soft chews</a><br /><br />the smart chews are a very tasty product but i was looking for a product to reduce my high cholesterol without taking statins. my results came in today after taking 3 a day for a month. there was no improvement or very little in my ldl. hdl was ok. smart chews are a nice candy but that was not the objective. sorry to give benecol a bad review. everyone's body is different.",negative,positive,False,489,1
i found that the amount of tea in the bags were about half the amount that we recieved when we had the same brand and type of tea at a conteninal breakfast. so i got the short bags.,negative,positive,False,181,1
"boxes arrived in new condition in a nifty sealed amazon cardboard box with a label ""ready to ship"". looked all good, until i read the best if used by date on the bottom of each of the boxes - would have been nice to know i was getting a convenient retail price on expired product. code on bottom is nov0912800 09:18, not an expert but it would appear that this stuff is 2 years out of date.",negative,positive,False,390,1
"i love these bars, but amazon has got to be kidding with this price! i just bought some of these same bars, same size box, for $1.99 a box. i'll continue buying them at the store and not at amazon.",negative,positive,False,197,1
"price is wayyyyyy above retail!!! i love dry sodas. however, i think that you should probably be aware that you can buy these sodas from drysoda.com in the same quantity for $32 right now, and that isn't on sale! there is also a place on the site to see if someone carries it in your area. i was just a few clicks away from purchasing this here, and decided to do a quick check on the website which is where i will buy it until the price is equal here. just to be clear, if it was just the soda i would give it 5-stars, but because the price is essentially doubled, i am driving the point home that the pricing is outrageous and hopefully giving it 1-star will get people to read this.",negative,positive,False,685,1
"i ended up tossing my entire case of cookies in the trash. i've low-carb dieted for many years so i'm well acquainted with the ""effects"" of sugar substitutes, but what these little cookies do to your intestinal track just aint right. even 1 cookie sent me over the edge.<br /><br />i gave some to two co-workers and they had the same reaction. probably the best tasting sugar-free cookie i've ever samples, but be forewarned, you might pay for it in more ways than one.",negative,positive,False,469,1
"i'm going to admit i'm a coffee addict but not a starbucks fan. assuming you like starbucks coffee (if you don't know...just go to a shop before you buy a package), this is a drip grind, medium strength. it's definitely not a french/dark roast. it wouldn't hold cream well at all without over-powering it.<br /><br />that said, there is barely any vanilla taste to hit although the grounds have a strong vanilla aroma. in general, a hazelnut coffee has about 3x the flavored taste as this does. yes i do realize vanilla is a much more subtle taste.<br /><br />i would recommend either adding a drop of vanilla extract, shot of vanilla syrup or vanilla cream to your already favorite cup of joe.",negative,positive,False,694,2
"can't give it five starts because i am not the end user of this product, but the cat seems to eat it, so it can't be that bad. she comes running when i put the food in the bowl if that means anything. not like she has another choice. i wish i could be excited about eating the same thing everyday...",positive,negative,False,299,4
"the gum is mildly sweet so the ginseng flavor is quite overwhelming. you would figure that to be true in the product, but i expected more sweetness like ginseng soda which i do enjoy. i can't get my family to chew it, so this package is going to take awhile.",negative,positive,False,258,2
"the cookies are dry and crispy like most of these bagged cookies are. i was hoping for more chocolate and peanutbutter taste. i would not pay more than $2ish a bag for these 13 ounce bags. i won't be ordering these by the 4 packs anymore. it would be nice if amazon offered these 4 packs with different varieties of cookies instead of all the same. they're not bad but they're not all that good either. i won't buy again- there are better cookies out there. but you might love them, or you might hate them- for me, they were middle of the road. good luck whatever you choose.",positive,negative,False,575,4
"this cereal is really good, but the seller is selling these for over three times the price, i got 4 boxes of this same size for 10.91 total tax included. but 30+ dollars for four boxes is over $7.50 a box! ridiculous.",positive,negative,False,217,5
"the cost of 48 packs including shipping comes to $43.8 cents per package. i purchase the same on sale at my grocery store for 10 packs for $1.00 which is 10 cents per pack.<br /><br />now i know it is wise to stock up when they are on sale.<br /><br />this is no bargain, just the opposite.",negative,positive,False,290,1
i ordered 1 lb of sorghum flour from barry farm foods. the flour is fine and costs $1.99 but the postage cost was $7.50! that is really too much compared to the cost of the product. i think the postage rates should be stated clearly before the product order is confirmed.<br /><br />regina t.l.h.<br />san francisco,positive,negative,False,315,4
"just be aware (and purina says so on the label) that this is not another<br />daily cat food. check it out and see that there is only 12% protein in it, and cats need a food with at least 40%. the problem is that, if they eat a whole tray a day, then they'll reject the ""real"" food. i imagine that 1/2 tray per day is the absolute max for your kitty.",negative,positive,False,350,2
used to love it - but now i hate it. not only has the artificial sweeteners added an aftertaste but the texture is kinda slimy now - not enjoyable like it once was.,negative,positive,False,164,1
"1st off, this is what is in the box:<br /><br />two of each per 24 pack:<br />-parisian nights extra bold<br />-italian blend<br />-kona blend<br />-breakfast blend<br />-decaf colombian<br />-colombian dorado<br />-rainforest expresso extra bold<br />-hazelnut<br />-chai tea<br />-english breakfast tea<br />-green tea<br />-lemon drink<br /><br />i bought this so my husband could try the teas (he is not a coffee drinker). i paid about $.33 per k-cup which is a good price, however i thought the coffees were not that great. i prefer the green mountain brand and i suspect for me, it will be worth it to pay a little more for them.",negative,positive,False,635,2
"i used to eat these things by the box (and my waistline started to show it!), so i stopped buying these for awhile. i have started getting these again as a good ""low-cal"" snack. they did, however, do something to the recipe. they simply don't taste the same as before. not saying they don't taste good, but just don't taste the same as before. what happened? i have no idea. maybe it's an attempt to simulate more cheese flavor, but put it back to what it was.",positive,negative,False,460,4
"not terrible. the seasoning is a bit overpowering, a little too much onion. cashew is a mild flavor to begin with so the seasoning was a little too much.",negative,positive,False,153,2
"i love jolt.. but really, 12 bottles for $38 ? give me a break. that is way overpriced, especially since as the description says ""they're still making it""... its not like its impossible to get because they don't make it.<br /><br />i'm changing my negative review based on price, because the amazon nazi's (yeah you know who you are) got very upset with me.",positive,negative,False,357,4
"my friend requested a spice cake for her birthday. i try to avoid gluten and i originally was going to make her a gluten-containing cake, but it turned out mediocre so i threw it away. i got this mix instead and she loved the cake. i made a homemade ginger caramel and cream cheese frosting to top it.<br /><br />i love all namaste food's mixes.",positive,negative,False,345,5
"everything people researched about what is in science diet is hear say. then those people look up information about the contents they think they found about the food and see that certain items are bad. instead of using google to ""research"" go to a vet store and physically see what they put in science diet dog food. my vet recommended i put my dog on science diet l/d because of liver issues and yes for the price this food i had done a little online research and said man this can't be good for a dog. i went to the vet and read for myself what this food contained and first thing it said was chicken ..so i kept reading and saw all the vitamins and nutirents are added in this food. i'm not going to sit here with a bag of the dog food and start writing down everything listed in this food because i don't have the patients to do so. i encourage those to get up off the computer and go to a vet store and physically see for yourself what is in this food and quit listening to other people because they sound educated. by the way this food is dog wonders for my dog health.",positive,negative,False,1075,5
"i was happy that you were able to ship to my oversea apo address the mini size ritter sport candies, however when i try to have the regular size shipped to my address i receive a message that it can not be shipped to a apo address. why?",positive,negative,False,236,5
"we have used the product for years but can no longer get it locally.<br />the problem was with the description which says it comes as 8 count, 1.13 oz box. apparently what this means is a box ontains 8 packets which is true. however, the way it is worded i expected to receive 24 boxes as i had ordered quantity of three. 3x8=24. i received only three boxes at a cost of $26.97 which means ipaid $8.99 for one box of 8 packets. one box of 8 packets can be purchased anywhere including amazon for between $2.00 and $3.00. this order is being returned for refund.<br />if the price is actually $8.99 for one box, the description should read "" price $8.99, quantity, one box of 8 packets. of course if it actually said that, they would never sell any at all. it is my opinion that the correct price is 8 boxes of 8 packets each for $8.99. that makes a lot more sense but that is just my opinion.",positive,negative,False,892,5
"this is a cruel joke for cats owners. 1. the pellets are too big for poop scoops, so you can't get the poop out without ""playing"" in the crap! 2. pellets are too big to smother the stink from poop, when your cat goes #2, you'll know! 3. older cat wouldn't use it. i bought this stuff at walmart last night, i come home to a house that smells like it's been painted with manure! i tryed to get the one pile of poop out and just smeared it all over the end of the scooper. on my way to the store for my arm and hammer scoopable right now.",negative,positive,False,536,1
"i was excited to try this honey because of the many reviews i read about its ability to help heal colds, sore throats, etc. unfortunately, my wife and i had a different experience. although it tasted good and we would recommend it for that reason, we would not recommend it for its healing strengths.",negative,positive,False,300,2
"i am not pleased with this seller at all. i have done business at amazon on multiple occasions, and have always been pleased, if not down-right delighted with the whole process, but this most recent transaction, the purchase of the mexican vanilla totonacs has me extemely, shall we say wary, therefor i must make people aware, as well as amazon.com.<br />i made my purchase last night (tues. 27th) and today, at 1:29p.m. i received a call from my financial institution for possible fraudulent charges on my account. less than 18 hours from my transaction, to the time my cu had to put a fraud notice on that account. in the 25 minutes it took me to drive into town to get to my cu, another charge had been attempted on it.<br />my recommendation is to not do any business with this company until it's sorted out, since i've never had problems with amazon before this experience. amazon, you may want to verify this group with whom you're doing business, and warn your other customers.",negative,positive,False,985,1
"this always seemed a little too sweet to me, but i still enjoyed it well enough. then i went and tried trader joe's high fiber cereal which contains real sugar. now i can't go back to this. it tastes so unnatural and the sweetness is just gross.<br /><br />it does fill you up well. i will give it that.",negative,positive,False,303,2
"well, we were immediately drawn to these, since they have a caramel apple flavor.<br />we ordered them from amazon, and quite frankly, a lot of the small bars arrived a bit<br />mushed. we put them in the refrigerator to firm them back up, but that wasn't the problem.<br />i'm not sure if it was from the cat toy (something for them to rub their faces on) in the same<br />shipment box could have done the smushing, or if they were improperly stored at the warehouse level.<br />we haven't found any that didn't have the actual bar cracked, making the caramel stick to the paper.<br /><br />that being said -<br />i love regular milky ways, so didn't think this could be too horrible.<br />it isn't. but, it also wasn't worth the price we paid for them!<br />i have included a photo of the inside.<br /><br />the taste is pleasant, for sure. i think it was the relative cost-to-candy ratio and the condition in which<br />they arrived which was annoying for me. the caramel is just like a regular milky way and tasty.<br />the apple part is the bottom nougat - it is a white shade, and tastes like a candy apple more than a<br />caramel apple. so, you have a candy apple bottom with the caramel on the top.<br />again, good, but nothing to do a city-wide search to find.",positive,negative,False,1271,4
"this skillet kit delivers what most velveeta products do - a quick and easy meal (if you don't mind a ton of calories and fat). however, whereas i love the shells and cheese, i wasn't crazy about the chicken and broccoli skillet variety. this skillet kit should really just be called ""cheese shells...add chicken"" because the broccoli is non-existent. it's sort of like dried up dust and i'm not even sure how it can count for broccoli. so given the choice, just get the regular velveeta variety...or just cook up some chicken with real broccoli.",negative,positive,False,546,2
just got through a case of amy & brian's natural coconut juice and it's flat out great. other coconut waters and juices i have tried are so bland and tasteless. a&b has some flavor to it and the bits of pulp are nice to chew on. bottom line give it a try and you won't be going back to your old coconut drink.,positive,negative,False,309,5
"i was really disappointed in the flavor of these seeds. i didn't get any of the ""tang"" that goes along with the heat in frank's sauce. i got a little bit of heat at the end, but again, none of that trademark tang. i gave 2 stars instead of 1 because they were nicely sized, good quality seeds and i liked the fact that these were not overly salty like some seeds can be.",negative,positive,False,370,2
i bought this tea because of a review i read. i do not like the taste of this tea. you get a lot more of this than the caramel apple cider which is excellent. i will not buy this again.,negative,positive,False,185,2
i understand that in india this is the norm to eat after dinner. smart! it really helps my stomach pain after eating. my hat is off to india for a natural solution to a common problem.,positive,negative,False,184,5
"was great! i still have 3 of mine wrapped up. can never seem to finish it. cant exactly suck on it, since it hurts to stick the entire thing in my mouth but i've licked this jawbreaker to the point where my tongue started bleeding a little (didnt even notice til i looked in the mirror!)",positive,negative,False,287,5
"this item is a pdq try item per amazon, and has 8 bags in each tray. i place order received 1 bag, contacted amazon and i said if it was actually suppose to be 8 bags i would like a replacement, they issued a replacement and i received 1 bag again. they told me to keep 1st bag so now with 2 bags i got my moneys worth. beware description is wrong, regular price at walmart is a little over 3 per bag.<br /><br />on a better note, dingoroos are the only treat my dog will eat, glad to see dingo brought them back.",negative,positive,False,513,1
"i cant complain for the dollar i paid at the 99 cents store, but for $21.00 3 boxes never!",positive,negative,False,90,5
"four stars for amazon for their speedy shipping.(thank you!) i give the coffee only half of one star.<br />i was so looking forward to trying this coffee that i even paid for the shipping so i could get it sooner. i had heard so many wonderful things about ""jamaican blue""...boy was i disappointed.<br />first of all, when i ground the beans, there were these husk-like particles that flew all over my counter. i just thought it must be a particular characteristic of this ""special"" type of coffee. i don't think so...the coffee was just ""ok"". nothing special at all to me. i have tried lots of different coffees and this one just isn't that good. and, it definitely is not worth the money in my opinion...especially for the extra shipping cost! actually, i wanted to send it back, but found out that it ""isn't eligible for return"".<br />if you truly want my opinion, order coffee from [...]. it is the best coffee i have ever had....hands down...regular or decaf, it doesn't matter...the best..and the price is very reasonable.<br />i will never order ""reggie's roast"" coffee beans again but, will definitely continue ordering from amazon.<br />if you truly love coffee, don't order coffee beans online if you don't know for sure they will be fresh",positive,negative,False,1249,4
"i make a great syrup for our children during the winter months with these berries. i won't be buying this brand again however, i found another website for 1 lb, which will be cheaper on the long run.",negative,positive,False,199,1
"not as good as postum, but over time becomes an acquired taste and is not so bad if you add lots of other flavorings.",positive,negative,False,117,4
"i poured a line of the critter ridder along the exterior foundation of the horse barn & the feed room to discourage a daily raccoon visit. every night this raccoon trots in the barn like he owns it, rustles around the hay bales & water buckets and he leaves a clear track in the open. every single night without fail for months, this creature has made a visit. yesterday i poured the critter ridder and went home. this morning there were raccoon tracks outside the barn in the sand and some scratch marks in a couple of places where the stuff was sprinkled, but no tracks inside the barn! he did not cross it to come in. i don't know how long this will be effective, but this morning there were no vermin signs near the water faucet or buckets and that is a good thing. we'll have to see what happens over the long run and how often we have to reapply for continued results. this is a loose product, sort of like a jar of coarse ground black pepper & if you aren't careful, you can pour too much in one spot & not enough in the next spot.",positive,negative,False,1038,4
