text_clean,true_label,pred_label,is_correct,text_length,Score
"the packaging used to say a 10% blend, now is does not say. what percent of kona is in this coffee?",positive,negative,False,99,5
"my dog doesn't like to take his flea and heartworm pills. i thought this would make giving him his meds easier but boy, was i ever wrong! he can't stand these things... spits them and the pills right out! it's too bad because i know other people who have dogs that are crazy for them.",positive,negative,False,284,4
"my wife bought a variety of munchies for our son who is going through teething. these items are not a main part of his diet, but rather occasional snacks that he might chew on. one item was gerber graduates fruit and cereal bars. she first bought the strawberry and banana variety. these bars somewhat resemble a fig bar or other fruit bar where the fruit is on the inside and a coating of cereal on the outside. i found them to be dry and bland tasting. our boy ate the bars, but somewhat reluctantly. i suspect we got a box that was somewhat stale from residing on the shelf too long.<br /><br />our next box was of the apple and cinnamon variety. he seemed to like these somewhat better, but they still are not one of his favorite chewy items. in any case, he seemed to enjoy biting and chewing on them but acts as if he could really use a drink to go along with them. that does not surprise me as they are rather dry and granular, as if sawdust might be a hidden ingredient. however, we give him a bar from time to time and get a kick out of him eating it bite by bite. it's worth a try at this stage of his development.<br /><br />gary peterson",positive,negative,False,1149,5
a little spicy for me - there is a solid block that needs to be mashed up. progresso is better :),negative,positive,False,97,5
"let me start by saying i'm not really a coffee connoisseur or a coffee snob. i'm not difficult to impress when it comes to coffee, but with that being said, i have my definite likes and dislikes. i dislike coffee that features anemic flavor, for instance, or coffee that has to be disguised with cream and sugar just to be palatable.<br /><br />hooray that the melitta cafe collection hazelnut creme brulee ground coffee has a good balance of being strong enough to stand up to a little cream and sugar, but not so overpowering that i feel like in drinking it, i'm putting hair on my chest as well as on my teeth. the hazelnut creme brulee flavor comes out a little more, in my opinion, when there's a little sugar and cream (or skim milk or any dairy variation in between the two extremes)added, but i wasn't overwhelmed, drinking this coffee black, either.<br /><br />i tried brewing it using the coffee duck for my senseo single-cup coffeemaker, and it worked quite well- in fact, as i don't own a bigger coffeemaker, this is my preferred means of making coffee. i also tried it in my french press, but two things worked against me there- first, i'm just not that skilled yet with the french press, and second, i think the grind might be just a little too fine for french pressing. it still tasted quite good, but was silty.<br /><br />overall, i'm really pleased with the flavor of the melitta cafe collection hazelnut creme brulee coffee. if you like flavored coffee, give it a try!",positive,negative,False,1487,5
"perhaps there is a real market difference in price around the country, but i've never seen that while traveling and buying triscuits in illinois, and going up the east and the west coast. i live in north texas and the kroger here regularly puts these 9.5 oz boxes on sale for $2.20-$2.40 a box. at least in my neck of the woods kinda makes the amazon rate seem like not so great a deal.",negative,positive,False,386,5
"love these little packs of raisinets (hooray for portion control!) and when i saw them on amazon, i thought it was a great deal. 6 boxes of 6 packs of raisins! i pay around $3 for a 6 pack at the grocery store, so this seemed like a really good bargain. boy, was i wrong. i didn't get 6 boxes of the 6-packs, i got one six pack. which, according to amazon, has a retail price of 20 bucks! that's insane.<br /><br />fortunately, a quick chat with customer service refunded my purchase, but i was still disappointed to find it was one pack and not 6.",negative,positive,False,548,5
"update: i received my second order of koyo rice cakes and am disappointed. some of the rice cakes have mold and smell bad. they are inedible. i will no longer buy grocery items from amazon.com. i haven't experienced problems with this brand before. i believe there is something wrong with amazon's warehouse and shipping department.<br /><br />i really like the koyo brand rice cakes. they are organic, gluten free, and low calorie. other brands of rice cakes are too dense and often processed on same lines as corn, sugar, etc. i've reacted badly to some rice cakes because of cross contamination. the koyo brand is excellent. and amazon did a fantastic job with packaging and delivering!",positive,negative,False,689,5
"this tea tastes great - has a hint of blueberry flavor, and it really does what it says - it helps curb your appetite. i usually have one in the morning (between breakfast and lunch) and one in the afternoon (between lunch and dinner). i have found that my snacking has decreased drastically on days when i'm drinking this tea.<br /><br />i can't give the product a stellar review, however, because it comes from a bad seller. i had this on auto-renew and selected the ""every 3 months"" option. from the first shipment to the second shipment, there was a 40% markup on the product. with the markup, it's not worthwhile to keep buying it on amazon - i can get it for the same price in my local whole foods.<br /><br />due to this very poor business practice, i have cancelled my ""subscription"" of this product. buyer beware.",negative,positive,False,822,4
"so here in southern tn we have this horrid red dirt called ""chirt"" it makes any digging a nightmare. this would not have been an issue with this fence if it had come with metal or even sturdy poles. but because the cheap plastic poles would break if i attempted to push them into the ground, there was a lot of digging involved. when i was finished i was rewarded with an ugly appearance around my garden (the plan was to keep the feral cats from using it as a litter box) then i discovered that i had to find a place to shelter the box as it cannot get wet. well my garden isn't next to the house so that doesn't make it all that easy. add to it the fact that this ugly thing only stops animals at a specific height who touch both the ground and the wire at the same time, and the stupid cats are just jumping over the ugly thing.<br /><br />needless to say it has been removed as it is both ugly and serves no purpose. i'm sure that there are people who this would serve an excellent purpose for. i am not one of those people",negative,positive,False,1027,4
"these machines are great, unfortunately the coffee used in the douwe egberts pods is horrible. i was going to get rid of my machine until a friend brought over some different pods. i suggest spending a little extra money and buying quality pods - the difference is markedly different. i personally buy mine from www.familyroast.com as they have a cool story but lots of people are making pods that fit this machine now. for what its worth - i hope it helps.",negative,positive,False,457,4
"update: but 5 stars go to amazon who issued a credit for my last order of this product! good work and thank you amazon, i am impressed!!! -mo<br />..........................................<br /><br />(change from 5 stars to 1) cancel this praise of this product! it does contain bpa! -mo<br />..........................................<br /><br />this is *great* fish; no bpa, no added salt (*i* choose what and if salt is added), i love lots of eatable fish bones (top calcium availability), congratulations crown prince and thank you for canning fish i can eat without bpa!",negative,positive,False,576,5
i have never heard of pine drops so i tried them.they do not taste like pine but more like a menthol cough drop.,positive,negative,False,112,5
"when you think of coffee-mate's products, you think of their sweetener/creamer bottles that you keep in your fridge. i love them, but don't have a fridge at my desk to keep a bottle. imagine how happy i was when i found these. i was so happy that i would have creamers that were *also* sweetener!<br /><br />i was pretty let down when it turned out that they were only flavored creamers and didn't sweeten at all!",negative,positive,False,413,5
"i didn't know that our local store had this in stock, its 1/2 cheaper than whats on sale on here. i wish i knew before i ordered it.",negative,positive,False,132,5
"the switch in orange tangerine has perfect serving size to keep the sugar in-take at its minimum and naturally. the carbonated sensation adding extra awakening sparks to the taste buds!<br /><br />that was my wife's first impression.<br /><br />i like the ""fruit soda"" idea. it maybe a better alternative soda if it is indeed made of natural orange, but it taste likes other carbonated orange flavored soda on the market. the only benefit you are getting and not from the regular soda is it contains daily recommended 100% vitamin c. if the price is right, doesn't hurt to try.",positive,negative,False,577,1
i ordered a box of six soups first delivery was only one envelope... had to call amazon to fix the situation.,positive,negative,False,109,5
"i ordered this tea after reading about the many health benefits of matcha tea, the healthiest of all green teas. i knew it would be dark green and milky- not clear and brownish as regular green teas. but, i did not know that matcha tea is actually green tea leaves ground into a very fine powder. so, you do not need a tea infuser, but instead mix the powder with hot water and drink the actual tea leaves! no wonder matcha tea boasts more of a health punch than green tea bags. now, in my opinion matcha tea is not a pleasant drink. it is thick and deep green, looking and tasting very similar to wet grass clippings. i mixed the tea with honey and could stomach the first two cups, but the third cup made me gag. thankfully, this is a tea powder, so now i just put some in the blender with my yummy berry smoothies (yogurt, water, honey, ice, blueberries, other berries) and the grass taste isn't noticeable. at the amazon price of 38% off, this is an outstanding value for a whole 4-ounces of tea compared to other brands! it is organic and comes in a recycled brown paper bag housed in a recycled box, along with an instruction card. arrived promptly in 2 business days as always with amazon prime!",positive,negative,False,1202,5
"let me start by saying that, unlike many other reviewers, i have absolutely no idea what kind of oil is good or bad for hair. i have, however, always used and liked coconut oil products and, when i saw that listed as one of the ingredients (along with shea butter), i thought i would give it a try.<br /><br />i was also interested in this product more for my dry ends rather than for my scalp.<br /><br />now, i've read many of the other reviews where they refer to this as an ""ethnic"" hair product. i read the product description and all the information on the product itself, and don't see that anywhere. but, since it seems to be an issue, i am mixed race with very long, fine, wavy hair. i use no ""ethnic"" hair products and never have.<br /><br />on to the product:<br />i decided to use a very small drop of the product strictly on the ends of my hair. the drop was smaller than a dime. i rubbed it onto my hands and then into my hair.<br /><br />the smell was not unpleasant and didn't linger very long in my hair.<br /><br />the oil was very greasy. it coated my hands unpleasantly and left an unpleasant sheen in my hair. i didn't like the way that it looked so, although the instructions didn't say to do so, i brushed it in. that made it a bit better, however my hair still looked greasy and heavy.<br /><br />the plain fact is that, like anyone else, i like my hair to look clean. instead of imparting a healthy shine, this product made my hair look greasy and unwashed.<br /><br />simply put, i will not be using it again.",negative,positive,False,1535,5
"i tried wellness and evo, but my puppy had loose stool. so i studied and gave orijin puppy food, my puppy's stool got worse and she refuse to eat orijin puppy food. now i have changed to other brand(dehydrated food-addiction), she likes it and seems working well so far. maybe orijin was too much protein to her. i liked orijin product, so i was bit disappointed. maybe when she gets bigger, i may try adult orijin.",negative,positive,False,415,5
"i bought these because it seemed a compelling way to get plant stanols, which medical literature praise for their cholesterol reducing abilities. i don't consume a lot of bread, so the benecol/stanol butter substitute spreads were not a reliable source of stanols for me.<br /><br />however, these chews aren't all they are cracked up to be. if you have 4 chews per day (like they suggest), you get 16 grams of carbs, 12 grams of sugar, and 80 calories! for anyone who has high cholesterol + high triglycerides, that isn't a desirable way to get your stanols. even if these lower your cholesterol, the offsetting risk to your triglycerides might negate the heart healthy benefits. i'm no expert on this, but i find that eating too many sugars only makes me hungrier.<br /><br />if you like to have spreads on your breads and are using stanols as part of your heart health regimen, i'd suggest a tub of benecol or smart balance instead!<br /><br />benecol - can you bring me stanols in a capsule without the sugar?",negative,positive,False,1013,5
i've been using bob's coconut flour and am always surprised at how little you need. let's do organic brand is not very flour-y. it's quite fluffy and i always needed to double the amount to make my recipes work and they make things taste like they have shredded coconut in them instead of a smooth flour consistency.,negative,positive,False,316,5
"as someone who tried many sweeteners, i was tempted to try necrtesse. in a nutshell, it seems to vary sweetness from one beverage to another. i had to put several packets in a regular cup of tea to make it sweet, but not too sweet. i then tried using it with peppermint tea. usually i do not need much sugar with my peppermint tea, but for some reason it made peppermint tea turn a tad bitter. i guess this was a case of aftertaste. in other words, this sweetener was all over the place on a sweetness scale. that being said, i would still prefer this sweetener over aspartame.",positive,negative,False,577,5
"<span class=""tiny""> length:: 1:59 mins<br /><br /></span><a href=""http://www.amazon.com/gp/product/b004xrj066"">no shell raw organic sunflower seeds (14oz bag)</a><br />honesty is a must! this is not raw, and the company didn't refund the $ after their dishonesty.",negative,positive,False,263,5
"my family and i sampled two flavors of switch -- kiwi berry and watermelon strawberry. though neither is something we'd want to purchase, watermelon strawberry is somewhat more desirable than kiwi berry. for a beverage that claims to have no added sugar, watermelon strawberry switch very sweet -- almost too sweet for me. it reminded us of strawberry sparkling cider, though switch's ""fizz"" content is somewhat less. i thought the strawberry taste overwhelmed the watermelon taste, but my brother had an opposite reaction -- he said it tasted like a watermelon jolly rancher candy. ""too much like liquid candy"" was his sum-up, and the rest of us agreed. good for a sweet treat, but not for an everyday beverage -- unless you've got a major sweet tooth. there are tastier ways to get my daily vitamin c fix.",negative,positive,False,807,5
"these looked like a perfect snack to through in with my trail mix. unfortunately, they arrived in a solid mass of melted chocolate. i left them in my pantry for a few days, and when i opened them at room temperature they were still gooey. i through them in the fridge and i've been breaking off hunks ever since. they taste good to me, but the chocolate is all grainy after melting and then solidifying again. i won't order them online again, but if i see them in a store i would pick them up.",positive,negative,False,493,5
"before i get into my commentary about the orijen 6 fish, i have to say that i have fed my dogs and cats raw for many years. we bought a 9 week old pekingese recently from a breeder. she provided us with a 2-3 week supply of the food. i went ahead and fed it because i didn't want to change it too fast. his stools were big, soft and stinky. i found a shop that was selling it here and went out there. by coincidence they were going to have an orijen rep there. so i talked with the rep who said that a puppy shouldn't be eating the 6 fish and he recommended a puppy mix. i bought it and took it home. basically i had the same results. i switched him to raw. i think he has a bit of a nervous stomach as he has a few problems but nothing like with the orijen.<br /><br />i have read a lot of 5 star reviews from people who seem to be conscientious and observant. i have also read some 1 and 2 star reviews from people who also seem that way. the only thing i have to say is that it is not for everybody.",negative,positive,False,1002,5
"i am a fan of miso soup. the rest of the household is not. i can buy miso paste at my local grocery in both red and white, and it tastes wonderful, but to save on fridge space, i often purchase kikkoman brand miso soup and recall having ordered the traditional version of miso cup soup a while ago and it was comparable. while it didn't contain any tofu or wakame seaweed, i have dried wakame in the pantry that i can easily add to an instant powder, and i have tofu as well (though i prefer not to open a whole package of tofu for a single serving of miso soup).<br /><br />the first mistake i made with this soup was to throw it in a single-serving bowl and then realizing each packet was meant to make two servings. so i poured the contents into a larger container and added the two servings of boiling water from my electric kettle. i had to stir vigorously and still ended up with a large chunk of goop at the bottom that i had to mash apart in order to dissolve. it does not dissolve easily, even in a rolling boil. it reminds me a bit of the trouble i have when i want to mix cocoa powder mix for hot chocolate and having it clump up.<br /><br />the first taste of this soup was disgusting. nothing like what miso soup was supposed to taste like. it was rancid and bitter. i couldn't eat more than two sips - i threw the remaining portions out immediately. bitter bitter bitter! disgusted, i read the packaging more carefully -- the miso cup brand labels this soup as ""savory soup with seaweed"". in fact, i don't even think this is actual miso soup - the other three versions listed on the package were all clearly labeled as various versions of miso soup.<br /><br />i made a friend taste it before i tossed it out, and we both agreed that it was bitter ""like coffee."" i hate coffee. this tasted bitter, and left a bitter aftertaste in my mouth. i have to wonder whether my package was expired or foul - that's how awful it was.<br /><br />i think i was duped by the brand name - ""miso cup"" is the brand, and this is not at all a miso soup. either that, or i received a very disgusting rancid batch. this is nothing like the ""miso cup"" actual ""traditional miso"" variety that i remembered eating in the past. i am so disgusted i am not going back to this brand at all, i am sticking to the sweeter kikkoman brand that includes dehydrated wakame and tofu. it's many times more expensive, but it actually tasted like miso soup. i realize this ""miso cup"" brand is supposed to be more natural, but if i wanted i could easily just buy the miso paste at the grocer and make it myself (mix with boiling water), especially if i'm going to have to add the wakame myself. at least the flavor would be consistent with that faintly sweet miso taste.<br /><br />no more bitter junk for me. i can't see how anyone could consider this appetizing. i can only hope that i received a rancid batch.",negative,positive,False,2886,5
"my standard for a good cup would be green mountains extra bold expresso which has been hard to find for around sixty cents or less a serving so i tried this brand after my friend gave me a cup at the office. my batch was a lot weaker. not sure if the coffee content was less than my friends batch, but i ended up packing my own expresso coffee in the k-cup which filled the bill.<br /><br />george s.<br />oceanside ny",negative,positive,False,418,5
"i am putting together some pampering type gift baskets and ordered several jars of lavender. the labels make these look like top $<br />boutique lavender. they look great and the lavender looks like top grade, haven't opened them as they are gifts.",positive,negative,False,248,1
the product itself is great but it didn't come in the packaging i expected. it's actually small individual packages. lots of waste of paper and aluminium and not as many gum as i thought.,positive,negative,False,187,1
"i bought this juice from amazon just last month and went around local supermarkets looking for it and harris teeter has it for only $5 a bottle and amazon's charging $8 for one!! that's highway robbery. they should really correct the pricing. the juice itself i find no fault and taste great. always shop around, not everything on amazon is a bargain!",negative,positive,False,351,5
the description does not relate whether it is 176 fluid ounces or ounces by weight. fluid ounces are useful ounces. net weight ounces just indicate how much it weighs.<br />which is it?,positive,negative,False,185,4
"my two cats must not be interested in grass, because it grew but they ignored it. had no problems growing it.",positive,negative,False,109,5
"if you don't have a refrigerator and can't cook, and you're ok with industrial-tasting foods - this is for you. i bought this because it was on sale, and to try something different for days where i'm running late and can't pack a proper lunch. this was my first, and last, experience with the compleats products. it cooked up just fine. peel back the plastic - and it's just a bowl of brown mush. yes - there's real chicke on top, which falls apart when you try and cut it - and it just mixes in with what i assume was supposed to be stuffing and gravy. eat it with a spoon. the picture on the package is not what you get inside.",negative,positive,False,629,5
"i usually drink a 5-hour energy drink<a href=""http://www.amazon.com/gp/product/b005gx1k14"">5-hour energy extra strength (24 bottles grape)</a> when i first get up so that i can quickly get in to my morning p90x routine. i put one on my nightstand before going to bed and quickly drink it down in the morning. i don't much care for the taste (though i don't exactly hate it) but i like the effect of energy drinks on my exercise performance, and that is why i decided to give this no fear drink a try. i was disappointed and will stick with 5-hour energy. here are my thoughts:<br /><br />1 - calories: at 260 calories a can, there is a 65x difference. it does not fit in with my nutrition goals.<br /><br />2 - taste: it's a little sweeter than a red bull. i don't much like red bull though and the flavor of no fear was not an improvement over 5-hour energy.<br /><br />3 - size: this is a big can yet it has roughly the same amount of caffeine, taurine, etc as 5-hour energy. why drink this massive can of fluid when a small shot will do? if i really enjoyed the taste, i might feel otherwise.<br /><br />4 - energy boost: i found the effect of no fear to be similar to that of 5-hour energy.<br /><br />bottom line: 5-hour energy works better for me.",negative,positive,False,1253,5
"i drank the cafe au lait at he cafe du monde years ago and had it with their beignet. seemed nice to me. but the past few years i have been drinking french market brand coffee (with chicory) and it is much smoother, chocolaty, with no bitter aftertaste like the cafe du monde brand has. i make them in a french press and the french market is much better. otherwise i use lavazza or illi brand coffee's in a single cup filter cone or espresso machine. i know coffee's and cdm just doesn't cut it for me.",negative,positive,False,502,5
"you should still be able to get this in stores for less than $5 a 12 pack, save some $$ and use mountain dew's item locator on their site if you're having trouble finding this.",positive,negative,False,176,5
"let me tell you about my crazy story, i have a 2 year old beautiful cat ... white silky fur with big blue eyes. she was in perfect health until 6 mos when she started to develop a severe skin rash and scratched it until it was raw....her cheeks, neck and back were all bloody, her father also has the same skin rash since i got her from a family member who's cat was bred. i tried everything, putting a collar on her, changing her food, hydrocortizone spray... etc... nothing worked, she ended up having to live with a huge cat collar around her head and a vest one her back... this is no way for a cat to live. i went to several vets, they suggested changing the protien in her food to something like duck or rabbit, so i bought d/d science diet ... that still didn't work... finally i was online and read that cats can have a wheat or gluten allergy... i decided this was my last shot... all cat foods bought at the supermarket contain wheat and other grains... so i quickly went to pet-co... bought a salmon and green pea diet from natures best... she ate it but threw up a lot... so i returned that ... and went to another small pet shop which gave me samples of a few grain free foods including this one... i tried the others... she wasn't into them... and only ate bc she had to... finally i tried this... she loved it... it's not too hard on her teeth so i think that's part of why she likes it... and i'm guessing it's tasty bc she even goes for it over her canned food sometimes... and best of all... no allergies... after 1.5 years of suffering with this horrible rash and i'm sure it was itchy and annoying as well as painful... she is living like a cat should, with no collars, no rash ...etc.<br />i went back to the store to pick up a big bag of this food and to my surprise they don't have it anymore and it's special order bc not many people get it... i found that weird so i ordered it through amazon... and felt the need to write this review so more people would try this great food.",positive,negative,False,2001,5
"have we become so lazy we need an expensive 2 oz container to give us the healthy energy we can get for much less money, via eating healthy fruits, vegetables and buying a bottle of b complex vitamins? as dr oz and other medical professionals note, if the label has something on it you cannot pronounce don't buy it.<br /><br />bear in mind the 2 oz container has 160 mg of caffeine, compared to 1 cup of brewed coffee which has 80-135 mg. or an espresso cup which has 100 mg. and coffee is meant to be drunk and enjoyed slower. i just don't think the 160 in on shot is healthy.<br /><br />as for taste, the berry flavour was akin to some cherry kool aid loaded with sugar, with an after taste. yuck! and the stuff can make you hyper if you are not a caffeine drinker of any kind be it coffee or soda drinks.",negative,positive,False,808,5
"this works well for a multi cat household but...the price jumps are insane. i bought several bags yesterday at $8.32 each. today the same litter is priced at $16.48 for the 20 lb. bag, almost the same as the 40 lb. bag which is $17.99. you need to be prescient or at least very lucky to purchase this item at a fair price.",positive,negative,False,322,5
ghost is a good name. both specimens that i purchased from this nursery gave up the ghost within a couple of weeks.,negative,positive,False,115,2
"just for starters, i have never liked oatmeal!<br /><br />i was forced to eat it as a child because it would stick to my ribs and keep me well nourished. however, it was pure torture to eat it.<br /><br />i was staying with my family at a residence inn last week and thought that i would give oatmeal a try from their continental breakfast bar.<br /><br />while the oatmeal did not have an objectionable taste (being nice), it was all sticky and gooey which was not too nice!<br /><br />wanting the health benefits of oatmeal, i decided to give this product a try after reading the reviews.<br /><br />first of all, this is a more coarse cut of oatmeal, which i would not classify as ""meal"" at all. it is more like a boiled grain with a bit of chewy consistency. there is nothing sticky or gooey about this at all.<br /><br />for me, the fact that i am eating oatmeal (should be called oat""grain""), is nothing short of a minor miracle. it is pleasant and tasty. what a pleasant surprise!!!!<br /><br />i hope that you will give it a try.<br /><br />blessings ad good health to you and your family!",positive,negative,False,1097,5
"this coffee was mild for my liking. i usually drink the starbucks columbian or cafe verona, however, this was cheaper and i do like the gevalia espresso so i figured i would try it. it makes a full cup of coffee so i usually drump some out and add an espresso to it. if you dont like bold coffee, give it a try.",negative,positive,False,311,1
"i hate hamburger helper. well, hate is a strong word. it's boring. this product, however, is not.<br /><br />i wanted to try this out just for curiosity's sake. i'm a big fan of velveeta's shells and cheese and wondered what it would be like as a meal. i cooked my hamburger meat-more than the recipe called for-and began the process of doing the rest of the meal. oops! i forgot the spice pack. i added it later than when the recipe said i had to add it. nonetheless the meal was delicious. i plan on keeping this last minute meal in my cabinet as an emergency back-up or just to have as a planned meal.",positive,negative,False,604,5
i found the pasta to be not taste as well as other brands i have tried such as schar. the taste of the pasta altered the taste of my mac and cheese so much my kids and i noticed a big difference. normally my family can not tell a dish is gluten free when i have used other brands. the dogs enjoyed it! live and learn.,negative,positive,False,317,5
"i like organic. we do organic milk and meat, and vegetables when we can afford the latter. my children like macaroni and cheese - not my homemade casserole, of course (lol), but out of a box. (reasons for this preference are unknown.)<br /><br />in any case, you would think organic *back to nature macaroni & cheese* would be popular at our house but it's not. simple put, my children won't eat it.<br /><br />perhaps it is because of the lack of chemicals that the cheese sauce comes out a little grainy. or maybe i just made it wrong, but my testy tikes won't gobble this down like non-organic, over-processed wheat kraft mac.<br /><br />two stars. maybe i just had a bad box. or maybe i just didn't make it right that day, but my two (boy and girl) would not eat this macaroni and cheese product. if you are going to try it (products do get improved every day) then my advice would be to buy one box and try it; and not a case.",negative,positive,False,931,4
"i recently bought a keurig coffee maker, but have always been a fan of chai tea. i am used to drinking panera bread's version, which is very good. however, chai tea is a spiced milk-based tea to me and most americans. my keurig adds water to its drinks so i was ready to be disappointed with this chai tea.<br /><br />as it brews and after taking a smell from the cup, you are hit with warm spices pretty hard. cinnamon and ginger are ones that i made out but i knew right away it was going to be good.<br /><br />taking a sip, it is obvious that this isn't a normal k-cup. further analysis of the nutritional facts reveals that cafe escapes uses a creamer based formula and the result is a silky smooth chai tea latte. this is easily my favorite flavor for my keurig coffee maker. i drink this one later in the day and it just makes you feel great. one of the best chai teas i have ever tried and way better than trying to brew it yourself and way cheaper than buying it from a cafe.<br /><br />if you don't know about cafe escapes and are maybe unsure of their quality, give this a shot, you will thank me (and them). they are known to use a milk-based formula in their k-cups and only make 4 flavors (chai tea, 2 different hot chocolates, and a cafe mocha). i have personally tried all of their flavors and all are very good. however, the chai tea is the only one that i was absolutely blown away by. two important notes about their brews is 1) their caffeine content is low at less than 10mg per cup (normal cup of coffee is around 100mg) and 2) they don't require you to add creamer or sugar as i am used to with other coffees.<br /><br />i felt that this review was best suited for the 96 count because if you have ever enjoyed chai tea and own a keurig coffee maker, you will be purchasing the 96-count of these at some point!",positive,negative,False,1833,5
"purchased this for my husband as he and i both love this at tim's when we go to canada. however, unless you have a machine to froth this up when you make it, it isn't worth the money. lower priced items in the stores are just as convenient. the one thing that does make this better than the crap you buy in the grocery store though, is that you don't get that kind of bitter, caffine-like taste with this stuff. maybe i rated it low, but i guess we thought it would be as good as what they make in the coffee shop back home...hope this review helps. my husband says he won't have it again, so i have two full canisters to myself--goody!",negative,positive,False,636,4
"first of all, to the fraidycats that say this contain a ""dangerous neurotoxin""....thats<br />hilarious. most people are smart enough to do their own research on msg if they have any<br />concerns, and they will find that is a pure myth and all this msg hysteria is nothing but<br />a manifestation of gastronomic xenophobia. glutamate is naturally occurring in dozens of<br />foods, the list is long and also includes breast milk. yes, you heard me.<br /><br />anyway, i've used cavenders for years and its my secret weapon for boiled shrimp and also<br />low country boils. its great on steaks and pork, and also perks up any green veggies. it<br />does contain salt so if you're sensitive to that then be judicious with its use.<br /><br />this is the original and its still the best from all the copycats out there from konriko<br />and others. you wont regret having a can of this in the pantry. now i'm off to write a<br />review for morton's salt...my header is going to be ""too salty!"" lol",positive,negative,False,996,5
"chips! i bought this set as a gift for my husband last christmas. he used them about once a month. we hand washed and treated with great care, yet both glasses developed chips on the rim after 11 months of very light use. they are beautiful glasses, and we were planning on getting more this christmas but since they seemed to need greater care than we could provide, and too expensive to last such a short time, we are now using and expanding our set of the excellent and well priced glen cairn whiskey glasses.",negative,positive,False,512,5
not to shabby since eggplant is only an eastern vegetable. thank goodness someone recognizes this tasteful veggie. unfortunately it has little nutritional value.<br /><br />now if walmart would carry camble soup---pepper pot!!!!!!!!!!!!!!!!!!!!!!!!!!!!,positive,negative,False,252,4
"this item used to be a good buy on amazon, now they have made the price to high. will try to find another place to buy.",positive,negative,False,119,4
"yogi tea's pomegranate green tea has been my favorite tea for years and years, and when my local grocery store stopped carrying this flavor, i started ordering it from amazon by the case. it's a good value (cheaper here than at whole foods!), but as much as i love this tea, a case of it lasts a long time, and at some point in the months between when i ordered the previous case and my last order, the company sneakily changed the recipe!<br /><br />i thought the flavor was a little off, so i compared the ingredient list on the new box to the list on my last old box, and there was one difference. both lists included ""pomegranate flavor,"" but the ""powdered pomegranate juice"" from the old box's ingredient list (also here on amazon's ingredient list) is missing from the new box! (i checked the yogi tea website, and their info confirms the change -- there's no more actual pomegranate juice in the tea at all.) i assume real flavoring from a real food became too expensive... so disappointing!<br /><br />i loved this tea because it wasn't super-sweet like all the other pomegranate green teas out there. the tartness of pomegranate showed through the added stevia, and there was just a tiny touch of peppermint tossed in to make the flavor really bright -- it was refreshing iced! the new formula/recipe is sweeter and flatter in flavor and the tartness is more... harsh. perhaps other people will still love it, but if you're here like me looking for your old favorite, consider yourself warned!!",negative,positive,False,1503,5
"i wasn't crazy about the chicken and broccoli skillets dinner kit, but mostly because it only had a tiny amount of broccoli. i added a package of frozen broccoli, and that improved things considerably. i wish it had a bit less sodium and whole-grain pasta, but it isn't bad the way it is. the velveeta that was included did improve the overall palatability of the dinner.",negative,positive,False,371,5
"the reason its addictive is the msg . msg is not listed, but its hidden in other names<br /><br />google msg other names",negative,positive,False,120,5
"they tasted fine and looked fine. i just found it odd that they arrived in a clear unmarked bag. no ingredient listing, nutrition information, not even a brand name on the bag.",positive,negative,False,176,4
"i really like their regular tomato soup, so figured i'd try this. well, life is all about figuring out what you like and don't like, so i'll take this as a lesson learned. the good thing is that it tastes the same going down as it does coming up.",negative,positive,False,246,5
"i drink a lot of coffee. i drink lattes, cappuccinos, espressos, you name it. i have tried other packaged coffee drinks before (i.e. starbucks frappuccinos and caribou coffee) and have always found them to be very sweet, but this one from illy issimo, i thought, was very bitter. on the outside of the can it does state that cream and sugar are included, but i could not taste it. the only reason i am not giving this one out of five stars is because this is solely based on my personal taste, and there might be others out there that like a much stronger taste, and would like something like this. i also liked the packaging, as i brought this to work with me for a mid-day boost and found it easy to throw into my lunch bag.",negative,positive,False,726,5
"the quality of royal canin is outstanding, and thr price from this vendor saved us more money that if we had purchased locally!",negative,positive,False,127,5
"i agree with the other reviewer that this is not very good. but, that said mangosteen and lychee are very close in taste and texture (we have a lychee tree and occasionally get mangosteen locally... in fact, i have a seedling :)) without looking i am not sure you can tell them apart 9even fresh) dried, it just loses so much (i wouldn't go as far as accusing them of misrepresentation). unfortunatly for those of you who do not live in the tropics (and who may have heard raves about this ""queen of fruit"") it does not dry well; imagine drying an orange slice. myself, i think the mangosteen is a bit overblown ;) nice, but.. inflated. but that us just personal opinion. posting this review to say that this is a kind of strange product. we tried it once when traveling and looking for healthy alternatives for snacks for our kids. this may be healthy, but it doesn't taste like much. if you are getting it to try mangosteen, this is not the way to do it. (tastes a bit like cardboard). my kids gave me some to prove a point after i got it for them without trying it myself.",negative,positive,False,1075,5
"the chips tasted great, but i was very disappointed that we only received 11 of the 12 bags that were supposed to ship.",positive,negative,False,119,5
"i bought these for my shih-tzu and pom, the did ok with it, but they are rather flimsey, my pit bull got ahold of it and there were splinters every where, so if you have mixed dog sizes be careful of this one. hartz has a nice big thick ribeye bone that walgreens sells for 2/$5.00 usually, these are thick enough that they do not splinter or break, and there is lots of yummy marrow in the middle that the small dogs can get to, try those.",negative,positive,False,440,5
