text_clean,true_label,pred_label,is_correct,text_length,Score
ordered nine bags of coffee only to find it is best used in less than a month. not cool. received it feb 27 and it is best used by march 24 th. just ridiculous.,negative,positive,False,160,1
"found a small tear in the bag for my sugar to leak out.<br /><br />caster sugar is just processed white cane sugar anyway. run it in your food processor, you'll get the same product.",negative,positive,False,182,1
"my puppy is teething so i had previously purchased the original nylabone made out of flavored plastic. the dog loved it, not super excited about the regular bone but she did put a lot of work into destroying it. when she finally finished the original plastic bone i decided to go back to the store and grab some more. i was looking around and came across these, ""natural,"" flavored bones and thought.... ""sweet!!! same great bone but easier to digest!"" how wrong i was. first off this is nothing like the plastic teething bones. they crumble easily... and by easily i mean my 3.5 month old wheaten terrier destroyed these in less than 30min, and she's only about 15 pounds right now. they are recommended for dogs 6 months + with pretty much a full set of permanent teeth because they can shred the bone more easily and to a finer debris. for my dog this was bs... she destroyed these into tiny little flakes that can be easily digested and managed to get them all over her underbelly and tangled in her fur. the mess wasn't an issue.. the durability was. this is basically an expensive treat, i much rather give her bullysticks over this as a treat (and they last longer). if your dog is teething, this is def not the nylabone version you want. stick to the original plastic flavored bones or frozen towels. both work great.",negative,positive,False,1325,1
i couldn't stand them. i'm hoping to find a better tasting sandwich cream cookie. 'cus these are so very gross.,negative,positive,False,111,1
just wanted to state that the product arrived snugly packaged as described. the expiration date was not an issue at all!,positive,negative,False,120,5
"my family and i sampled two flavors of switch -- kiwi berry and watermelon strawberry. though neither is something we'd want to purchase, watermelon strawberry is somewhat more desirable than kiwi berry. for a beverage that claims to have no added sugar, watermelon strawberry switch very sweet -- almost too sweet for me. it reminded us of strawberry sparkling cider, though switch's ""fizz"" content is somewhat less. i thought the strawberry taste overwhelmed the watermelon taste, but my brother had an opposite reaction -- he said it tasted like a watermelon jolly rancher candy. ""too much like liquid candy"" was his sum-up, and the rest of us agreed. good for a sweet treat, but not for an everyday beverage -- unless you've got a major sweet tooth. there are tastier ways to get my daily vitamin c fix.",negative,positive,False,807,2
"before i get into my commentary about the orijen 6 fish, i have to say that i have fed my dogs and cats raw for many years. we bought a 9 week old pekingese recently from a breeder. she provided us with a 2-3 week supply of the food. i went ahead and fed it because i didn't want to change it too fast. his stools were big, soft and stinky. i found a shop that was selling it here and went out there. by coincidence they were going to have an orijen rep there. so i talked with the rep who said that a puppy shouldn't be eating the 6 fish and he recommended a puppy mix. i bought it and took it home. basically i had the same results. i switched him to raw. i think he has a bit of a nervous stomach as he has a few problems but nothing like with the orijen.<br /><br />i have read a lot of 5 star reviews from people who seem to be conscientious and observant. i have also read some 1 and 2 star reviews from people who also seem that way. the only thing i have to say is that it is not for everybody.",negative,positive,False,1002,2
"item again was badly packaged!! several cans had dents on them!! as if bisphenol a used in the coating of the inner lining of the can is not bad enough, i have to deal with the release of metal into the fruit juice from the dents!! i",negative,positive,False,233,2
"i went out on a limb and purchased this 50 pack of jet fuel because of so many good reviews. let me start by saying, i like strong coffee. espresso is fine with me, and when i make my own coffee i make it as strong as can be. if all i have is instant i at least quadruple the amount of coffee to water. in other words, i like a strong coffee, and jet fuel by my standards is strong in flavor only. okay strong isn't the best word; harsh would be a better word. it's not a pleasurable drinking experience.<br /><br />i took some to work to let a coworker try it, and i think he nailed the aroma and flavor of this jet fuel coffee. he said it's like a dirty ashtray. after he said that it clicked in my mind. dang, yes that is what it tastes like. now, i will give the benefit of the doubt that i got a bad batch, but so far since i was a sucker and bought 50 of them, i keep drinking them usually adding instant coffee, or another nicer flavored coffee to it to kill the ashtray flavor because all of them taste the same so far.<br /><br />be warned, i'm no stranger to harsh coffee, but this imho is not a pleasant harsh.<br /><br />j",negative,positive,False,1134,2
deceptive ad. you can buy from green mountain for $13.95 a box of 24. don't buy from these crooks.,negative,positive,False,98,1
"my parents have one. on easter i just had to ask:<br /><br />""what is that constant clicking noise""?<br /><br />well, it's the aerogarden. over a few days later and reading the manual, trying to clean the (non-removable) pump out, but same problem.<br /><br />also, i know they had it a month at least, but i couldn't begin to get enough basil to add to a vegetable dish i was making - woulda taken all off the plant.<br /><br />the tomato plant is taking over and everything else seems shadowed by it.<br /><br />but even if you could cook like crazy off it, i couldn't bear the noise.",negative,positive,False,586,2
"these bags never close well, so if you are a compulsive bag-closer, forget about it. ah, the taste you ask? dry, and dusted with its own carnation in powderized form. snack creators branching out by offering traditional products in slightly different forms results in me expressing negative comments via reviews. and why, oh, why does everything have to be miniaturized in order to appeal to rugrats and the type of people who have to proclaim their brood with stick figure-ish stickers on the back of their vehicle? please, just go straight for the original ""chips ahoy!"" in standard size, pig out, and forget about the kids for six minutes.",negative,positive,False,642,2
i love many flavors of larabars and like how they are raw and simple. i bought one of this flavor to see if i wanted a box...no way. you get the coconut that hits your taste buds first...then you are instantly smacked with an aftertaste of *soap*! terrible. i tried 3 bites to see if it got better...no. i'd never recommend this although i do like other flavors.,negative,positive,False,362,1
"my standard for a good cup would be green mountains extra bold expresso which has been hard to find for around sixty cents or less a serving so i tried this brand after my friend gave me a cup at the office. my batch was a lot weaker. not sure if the coffee content was less than my friends batch, but i ended up packing my own expresso coffee in the k-cup which filled the bill.<br /><br />george s.<br />oceanside ny",negative,positive,False,418,2
my puppy just preferred to eat the toy than the treats. my older dogs were curious but did not do any thing. however the red plastic is pretty stong. my dog has been chewing on it for a few days. so if anything it gives your dog something to chew on other than your shoes.,negative,positive,False,272,1
could do with a touch of sweetness as the salt is far too over powering and it seems over dried. i bought a box and can't get rid of the rest,negative,positive,False,141,2
"for all the ""no artificial"" in their advertising they use splenda. i was very unhappy with this product. i will be avoiding kraft products from now on assuming they pull this trick elsewhere.",negative,positive,False,191,1
"whip up 6 ounces of this stuff and you can get anyone to talk. no one expects instant coffee to come anywhere near the quality of brewed coffee, but this is unacceptable. take any 3 cleaners from underneath your kitchen cabinet and you'll have a worthy competitor to this product. i just dumped a whole jar of it. even in this economy, there are some things you shouldn't have to put up with.",negative,positive,False,392,1
"these are not the authentic cultures for health product. they are sold wet, shipped in a baggie, and perishable. cultures for health stands behind its product 100% and has great customer service. this product has no customer service, and is just capitalizing on cfh's good name. buy the real deal.",negative,positive,False,297,1
"i had hoped that this would taste like pina coladas but it doesn't. it is rather nasty and left a film on my tongue. i wanted something to drink after a work out or to give to my kids when we are traveling but it is to hard for me to swallow. the reason i gave it 2 stars is because it is good in mixed drinks. i have been able to add it to smoothies and drinks with alcohol. if you are going to drink this straight, it helps if it is really cold....almost frozen. if you really like the taste of coconut milk you might like this because that is the only thing i can taste in it,",negative,positive,False,579,2
normally with jelly belly beans i never worry about put more then 1 in my month at once. these however don't mix with each other and are pretty bad by themselves. i think it's the attempt to put the milk/yogart favor in that just doesn't work. get something else...anything else. jelly belly get a new taste tester group and try again.,negative,positive,False,335,1
"this tea is an excellent herbal tea. love the taste and it's not as weak as most herbal tea is. i used to get it from the commissary on base but they stopped stocking it so i checked on amazon. most wanted to sell by the case but anneeavon sold them in single packages and i swear it said ""and free shipping when ordered from this seller"" above the ""add to cart"" button. i ordered last night and opened my e-mail this afternoon to find they charged me $8.49 shipping for each of the 3 boxes i ordered! and the estimated arrival time is a week away! for that kind of money i'd expect overnight. for that kind of money i could have gotten a couple cases and had change. it's probably my fault for miss reading something but just be aware of the shipping charges on anneeavon products.",negative,positive,False,782,1
"i bought this juice from amazon just last month and went around local supermarkets looking for it and harris teeter has it for only $5 a bottle and amazon's charging $8 for one!! that's highway robbery. they should really correct the pricing. the juice itself i find no fault and taste great. always shop around, not everything on amazon is a bargain!",negative,positive,False,351,1
the description does not relate whether it is 176 fluid ounces or ounces by weight. fluid ounces are useful ounces. net weight ounces just indicate how much it weighs.<br />which is it?,positive,negative,False,185,4
"i love wheatgrass (my favorite breakfast is banana smoothie with applesauce and wheatgrass) but really dislike this flavor. the ""berry"" bits don't taste like real berries at all; instead, it tastes like someone is desperately trying to cover up the taste of wheatgrass with imitation berry flavor (i know its all natural, etc., that's just my opinion on the overall taste). also, i like the flavor of wheatgrass.<br /><br />last note : as a scientist, i like to see the hard facts about supplements. cancer.org has a decent review of wheatgrass ([...]). it's not a miracle powder, but it has been proven in clinical studies to help with bowel issues. and it tastes good, if you don't buy the berry one.",negative,positive,False,702,2
"i used to enjoy coffee from my local caribou cafe. when i moved to a location that didnt have one i tried the caribou blend k-cups. caribou blend was never my favorite, but it was all the store had at the time, so i gave it a try. the flavor is incredibly flat, one dimensional, with a bitter aftertaste, and generally unpleasant aroma (sour). it was so off that i checked the expiration date, but found out it was still months away. i wont buy this flavor again.",negative,positive,False,463,1
i was notified that there was a mistake in price so my order was cancelled right away by the supplier. i never received my item.,negative,positive,False,128,1
"if you don't have a refrigerator and can't cook, and you're ok with industrial-tasting foods - this is for you. i bought this because it was on sale, and to try something different for days where i'm running late and can't pack a proper lunch. this was my first, and last, experience with the compleats products. it cooked up just fine. peel back the plastic - and it's just a bowl of brown mush. yes - there's real chicke on top, which falls apart when you try and cut it - and it just mixes in with what i assume was supposed to be stuffing and gravy. eat it with a spoon. the picture on the package is not what you get inside.",negative,positive,False,629,2
when i read comments that this tea was similar to earl gray i decided to try it. it is nothing like earl gray and it does have a flavor and odor that is tough to get used to. i haven't had any trouble with any of the tea bags breaking open like some of the raters.,negative,positive,False,264,2
"i usually drink a 5-hour energy drink<a href=""http://www.amazon.com/gp/product/b005gx1k14"">5-hour energy extra strength (24 bottles grape)</a> when i first get up so that i can quickly get in to my morning p90x routine. i put one on my nightstand before going to bed and quickly drink it down in the morning. i don't much care for the taste (though i don't exactly hate it) but i like the effect of energy drinks on my exercise performance, and that is why i decided to give this no fear drink a try. i was disappointed and will stick with 5-hour energy. here are my thoughts:<br /><br />1 - calories: at 260 calories a can, there is a 65x difference. it does not fit in with my nutrition goals.<br /><br />2 - taste: it's a little sweeter than a red bull. i don't much like red bull though and the flavor of no fear was not an improvement over 5-hour energy.<br /><br />3 - size: this is a big can yet it has roughly the same amount of caffeine, taurine, etc as 5-hour energy. why drink this massive can of fluid when a small shot will do? if i really enjoyed the taste, i might feel otherwise.<br /><br />4 - energy boost: i found the effect of no fear to be similar to that of 5-hour energy.<br /><br />bottom line: 5-hour energy works better for me.",negative,positive,False,1253,2
"this is ok, but it is not better than that. the flavor is nothing special. if you are using it in some dip (caviar/egg sort of thing) you will probably be ok. frankly, you can find better deals.",negative,positive,False,194,2
"my woman and i were very excited for this coffees arrival. she's from honduras, and we go to visit at least once a year, bringing back some of the best coffee you will ever taste.<br /><br />alas, we've run out from our usual stock pile and we're not due to go back for a few months.. deviating from our usual source for orders in times like this, we gave this a try..<br /><br />this does not taste or smell like authentic honduran coffee.. honduran coffee is strong and it smells strong... we like to call it ""rocket fuel"" :).. this my friends is not rocket fuel..<br /><br />save your money, do your research, and pay more for the real thing..",negative,positive,False,646,1
"i was really intrigued by this soda - it has a cool looking bottle and a very unique ingredients - and was looking forward to trying it out. sadly, the found it to be too watery and not very flavorful. and on an ounce for ounce basis, fentimans costs far more than similar sodas. now i just have 3 more bottles to get through. =/",negative,positive,False,329,2
"i drank the cafe au lait at he cafe du monde years ago and had it with their beignet. seemed nice to me. but the past few years i have been drinking french market brand coffee (with chicory) and it is much smoother, chocolaty, with no bitter aftertaste like the cafe du monde brand has. i make them in a french press and the french market is much better. otherwise i use lavazza or illi brand coffee's in a single cup filter cone or espresso machine. i know coffee's and cdm just doesn't cut it for me.",negative,positive,False,502,2
"this is just what i had hoped for, a much better value than those little jars or, even worse, those measly, overpriced envelopes.<br /><br />i was sad, though, to discover the same product at sam's club for less than $5 after i had already bought this and paid $7 for shipping & handling.",positive,negative,False,288,4
"we just ordered the ""very berry"" and the ""tropical fruit"" arrived in the same box.<br /><br />berry - not crunchy at all. almost tasted stale. very broken up pieces.<br />tropical - we loved! they were crunchy. this also had strawberries in it and they were crunchy. also these fruit pieces were a nice size, didn't get pulverized in shipping.",positive,negative,False,343,5
this green mountain french vanilla decaf is weak coffee and lacks the taste of other french vanilla coffee. the best i could do with this is brew it at a 6-oz cup to give it some flavor. i cannot wait until it's gone and i can try another decaf. don't settle for this coffee when you have other choices available.,negative,positive,False,313,2
i recently found out that special k and all other kelloggs products contain genetically modified corn. the pesticide found in gmo corn has been found in the blood of 93% of pregnant women and 80% of their unborn babies in a recent study. i will never eat a single spoonful of special k again. unless of course kelloggs decides to change its ingredients to non-gmo like it has done in europe where gmos are banned!,negative,positive,False,413,1
these little cookies are very spicy.<br /><br />so if you like very spicy things you will love these.<br /><br />for me i am not one of those people.........,negative,positive,False,157,1
i ordered this for my son and his friend as a gag gift for christmas. i got two of them and one worked and the other was broken. the spring was cracked. must have been damaged through the mail not sure.. the one gun that did work was ok but lost interest in it after 30 minutes. i also ordered them the marshmellow shooter and they both worked and loved them!!,negative,positive,False,360,1
"this tea is spiced with other spices than bergamont and while the tea seems of good quality its taste it unlike an earl grey. it tastes almost sweet and more like an herbal than a black tea. if you are looking for an earl grey, this certainly is not it.",negative,positive,False,253,2
"i had the chance to try this out (i'm a guy), and my impressions are on par with what others have said. this product for me anyways leaves my hair feeling greasy and i don't like perfume smells and this one has a very strong scent. i've given this to my wife to try as well if she is interested, if not this will be trashed.<br /><br />it would have been great if there were some real directions on the package but the only steps were ""massage into hair."" maybe i did it wrong, i don't know, but i don't like this at all and will not be using it for myself.",negative,positive,False,557,2
"this product is ridiculous in its claim ... more shredded paper than good food product, basket is caved in, and shipping costs more than basket or food begins to be worth. lousy presentation and it's not that good. ashamed i sent it to three people as gifts.",negative,positive,False,258,1
"these bags work well and are compostable. why be part of the problem (generating more plastic waste) when you can instead be part of the solution (use products like this that are compostable.)<br /><br />so why only 4 stars instead of 5? we've used these bags for a while, but our previous shipment was mildly defective. the bags were too thin; they broke to easily and couldn't handle anything very heavy. our most recent shipment is of the quality that we had before. (i'll update the review if the thin bags return!",positive,negative,False,518,4
"i love this candy, but this experience was beyond sad. it was packed very poorly (just thrown in a box). nearly every piece of my favorite treat was broken into little tiny bits.",negative,positive,False,178,1
"my amazon instant update says i bought these 2.5 years ago, so it's time for a recap review. i initially thought these had decent brightness, understandably somewhat dimmed compared to other similar 23-watt bulbs because of the full spectrum coatings. now, however, they have reduced in brightness well beyond their initial levels and 1 of the 6 bulbs failed completely. for the price, this is a significant investment of money and i expected them to last much longer, especially since they are only used 20 or so hours per week. essentially i'm at an estimated 2k or 3k (max) hours of use and i think it's time to replace them because we have 4 bulbs (2 each in 2 overhead fixtures) in one 13' x 16' room and it's hard to see at night because these bulbs have lost so much luminance. so the 8,000 hour lifespan is fairly misleading if my 6 bulbs are typical of the quality you can expect.",negative,positive,False,889,2
this coffee doesn't have anything special about it. i like good kona coffee and i think 2 stars really tells it all.,negative,positive,False,116,2
"i read most of the reviews (especially the negative ones) about this product before purchasing and knew of the possibility that this particular model may not fit the brand of natural pb my wife likes (16 oz natural organic pb from trader joe's in a plastic jar). i decided to get it because there was a decent chance it would fit. without opening the package, i could tell it wouldn't fit. this could have easily been avoided if the specs were included in the product details.<br /><br />anyone purchasing this or similar models should know that there are 6 different models to choose from:<br /><br />#100 -- crank mixer for 16 oz jar with 77mm lid<br />#200 -- twist knob mixer for 16 oz reduced fat jar with 77mm lid<br />#300 -- crank mixer for 16 oz jar with 70mm lid<br />#400 -- crank mixer for 26 oz jar with 83mm lid<br />#500 -- twist knob mixer for 26 oz jar with 83mm lid<br />#600 -- twist knob mixer for 36 oz jar with 99mm lid<br /><br />the product considered in this review refers to model #100. those of you who want it to fit on the trader joe's pb that i mentioned earlier will need to get model #300.<br /><br />as i said in the subject, this product looks like a great idea, but the marketing lacks an important fact (which i find unnecessarily deceptive) so i am giving it a sub-par rating. it does not take much effort to list these very important specs that would help people buy precisely what they need, especially when this info is contained on the back of the product itself.<br /><br />i found the #300 model on another site and am purchasing it separately. i'm also returning the one i got here.<br /><br />if you're going to get this product, pull out a ruler or measuring tape and measure your lid to ensure you get the right fitting model. thanks for reading.",negative,positive,False,1793,2
i hate these ....they are not edible and there is strong pungent smell coming out of these...i am sure these are expired...,negative,positive,False,123,1
"new food and or changed formula's need to be introduced to animals slowly. very slowly. however, i was not given this option by canidae when i ran out of the old all stages life dry dog food and purchased a new bag of the new formula (no warning label) with none of the old to mix in. that is the problem i'm having with my four dogs, 2 of which are 12 years old. granted, the changes may be an added benefit to their new formula but it's not a benefit if they don't notify their consumers that there has been quite an extensive change (19 additional items) to their recipe. meanwhile, i've had to deal with 4 dogs who have been vomiting and have bloody diarrhea as well as vet bills for the past 17 days because of canidae's neglectful oversight on not informing their consumers. i just found out about the new formula 2 days ago while researching canidae on the web and found more disgruntled consumers. that is why i give them 1 star. the one good thing i can say about canidae (their old formula was great by the way) is thank god this can't be compared to the recall of last year that killed thousands of pets. by the way, what was wrong with the old formula????",negative,positive,False,1167,1
the bottle was expired and i didn't want to taste it. i had ordered this before and it was also expired. what's up with this?,negative,positive,False,125,1
"we've tried many k-cup flavors in our house and this one quickly became the one you had to drink when we were out of everything else. finished the last one this morning and can safely say we'll stick with other tried and true flavors (like tully's kona blend, caribou or gloria jean's cappucino). definite bitter taste and aftertaste, takes a ton of flavored creamer to make it palatable. my wife went as far as to describe the flavor as what burnt tires would taste like. wish i'd read the other review about one k-cup being good for 2 cups of coffee--might have meant less creamer!",negative,positive,False,583,2
"i do love my keurig coffee machine, and have sampled a wide variety of coffee flavors they offer. this one is not one of my favorites. it's acidic, and that overpowers the vanilla and coffee flavors. you can do much better. the two best i've tried so far are green mountain wild mountain blueberry and gloria jean's mudslide (chocolatey). if vanilla is your favorite flavor, i would try the green mountain or gloria jean version, or one of the others.",negative,positive,False,451,2
"i bought this becuase i liked the nescaf&eacute; packets of instant coffee that i got in my hotel room the last time i was in the dominican republic and i'll admit, i don't like coffee. but when i tried this stuff from dominican i was like omg this is a party in my mouth and i'm drinking it black!!! so i bought this nescaf&eacute; canister hoping it would be the same. well it wasn't. this stuff has nothing to recommend it. it's worse than most coffees i've tried.",negative,positive,False,467,1
i tried this coffee as a drip and in the espresso maker. i love good strong coffee. this was much to weak and had a slight burnt taste. others seem to like it. perhaps it is just me. i expected more.,negative,positive,False,199,2
not my cup of coffee. is sour and the taste / flavor is not amusing.,negative,positive,False,68,2
"i can't say whether the sauce was good or not, because when i received the jar it was open and had spilled out into the package.",negative,positive,False,128,1
"this takes forever to cook and no matter how you cook it, it comes out mushy and has spots that don't look appealing. there are better brown rices out there. don't try this one.",negative,positive,False,177,1
"by initial appearances, this looks like it could be very good. sweetened by honey - good, natural - good, but then take a look at the actual ingredients. not much natural about this. sure honey is one of the ingredients, but so is sucralose. i know plenty of people are fine with this or use it as a substitute for sugar for dietary reasons, but i can't stand the stuff. the mix of different tastes (tea, pomegranate, sucralose) is very unpleasant to me. of course tastes vary between any two people and you may enjoy this, but be aware that it does contain artificial sweeteners if that is not what you are looking for. i have also tried the mango version and although it also contains sucralose, it is a bit more tolerable.",negative,positive,False,725,1
the only plus to nissin bowl noodle is the dried vegetable packet. it's too salty and the noodles are flat noodles instead to the regular ramen noodles. you're better off buying the traditional nissin top ramen than this.,negative,positive,False,221,2
ghost is a good name. both specimens that i purchased from this nursery gave up the ghost within a couple of weeks.,negative,positive,False,115,1
"i'm not sure what spice is causing it, but this tea has the ""wet dog"" smell/taste to it. yay rooibos, yay cinnamon, boo wet dog. definitely not my favorite tea, & i'm not looking forward to working my way through the box. here's hoping it's better iced.",negative,positive,False,253,2
"sent this to my dad for father's day and got a note a few days later saying, ""some of the items in it were pretty tastless. the formaggio e vino had no trace of vino whatsoever. some of the cookies and crackers had no taste to speak of and were only useful to scoop up the formaggio which wasn't remarkable. whoever sold this to you may want to rethink their source. the basket is nice, however!""<br /><br />so much for a nice father's day gift!",negative,positive,False,445,2
i ordered the instant beverage crystals. i got the powder instead. i wanted the beverage crystals because they dissolve better in water. i was unhappy with the powder.,negative,positive,False,167,1
"i've purchased the santa fe salsa flavor before and these were pretty tasty, so i had high hopes for salty pepper. sadly, they are disgustingly salty. as in i only managed to eat two of them before i had to go look for my water bottle. bleh!",negative,positive,False,241,2
"it tastes good and may be good for hydration but 29 grams of sugar... come on, you gotta do better than that to be considered healthy..",negative,positive,False,135,2
"this coffee was mild for my liking. i usually drink the starbucks columbian or cafe verona, however, this was cheaper and i do like the gevalia espresso so i figured i would try it. it makes a full cup of coffee so i usually drump some out and add an espresso to it. if you dont like bold coffee, give it a try.",negative,positive,False,311,2
they make me tired from having to chew so much. they're really hard and chewy and have a weird aftertaste.,negative,positive,False,106,2
"at first glance i thought what a great deal, then i read some of the other reviews and looked a little closer. this claims that the regular list price is $51 for a 4 pound bag?<br /><br />give me a break! seriously, amazon????",negative,positive,False,226,1
"i ordered the maxwell house morning blend for tassimo (medium) in the larger cup size - 12 oz- to compare with the gevalia morning roast. both are described as medium strength but the maxwell house arrived labeled as mild. and the coffee is indeed mild tasting versus the gevalia's medium <a href=""http://www.amazon.com/gp/product/b002wdccu4"">gevalia morning roast coffee (medium, 12-ounce servings), 14-count t-discs for tassimo coffeemakers (pack of 2)</a>.<br /><br />order the gevalia if you want a stronger, more full-bodied cup of coffee!",negative,positive,False,544,2
regular flavor budda bones are great for my dogs but they apparently do not care for the minty flavor on these.,negative,positive,False,111,1
"we switched to canidae als after the tainted food scare. we were very happy with our choice and i recommended this food to many people. then they changed the formula. they made this major change without so much as a sticker slapped on the bag notifying their customers. the change sent my dog into a tail spin. severe vomiting, diarrhea, hot spots and itching were the main symptoms. and since she had always done so well in canidae, i never dreamed it was the food. after weeks of worry and meds and messes to clean plus prednisone for the scary hot spot (my vet shrieked when she saw it!) i started researching and a food change was the only thing that stopped the problems. she lost 5 lbs. in a very short amount of time. canidae's customer service rep. blamed me for not transitioning properly! talk about adding insult to injury! not a good food for us and not a good company to deal with. wish i could give zero stars.",negative,positive,False,924,1
"as some other reviewers have also pointed out, these fig bars are extremely sweet. while i am satisfied with purchase experience and the condition of the product, their taste compels me to give a 1-star rating.",negative,positive,False,210,1
i found the pasta to be not taste as well as other brands i have tried such as schar. the taste of the pasta altered the taste of my mac and cheese so much my kids and i noticed a big difference. normally my family can not tell a dish is gluten free when i have used other brands. the dogs enjoyed it! live and learn.,negative,positive,False,317,2
"the food itself is great. my cat loves the variety and it's a great deal. however, i am subscribed to this product for a shipment every few months and without fail each shipment has arrived very bashed up. the outside box will be fine but then a few of the cans will be smashed in. one case even came with dripping cat food liquid on it- yuck! i wrote a message to packaging for amazon and received no assistance or changes. product gets 2 stars because of the food itself. amazon gets 0 stars for the way they handle/pack/ship this product.",negative,positive,False,541,2
"i don't trust dog treats made in china. as an alternative, there's a good chicken jerky dog treat made by goodness gracious - in the usa and using 100% human grade chicken. [...]",negative,positive,False,178,1
"this was a just a boring type of coffee, kind of like the kind you can get in a bank that has been sitting out for awhile, nothing exciting about it. with that stated my two top k cups are santa's buzz and gloria jean butter tofee if that let's you know my taste preferences.",negative,positive,False,275,1
"while i've been a fan of rice crackers since they started becoming widely available, i have to say that these gems from sesmark are right up near the top of the mountain. light with a *fun* crunch, just enough salt for them not to be bland, and an incredibly complex blend of flavors from all the other different grains.<br /><br />the only problem i had with them is that they're actually terrible for dieting, because they're impossible to put *down*. do try them with a sharp table cheese and some good, meaty olives.",positive,negative,False,520,5
"purchased this for my husband as he and i both love this at tim's when we go to canada. however, unless you have a machine to froth this up when you make it, it isn't worth the money. lower priced items in the stores are just as convenient. the one thing that does make this better than the crap you buy in the grocery store though, is that you don't get that kind of bitter, caffine-like taste with this stuff. maybe i rated it low, but i guess we thought it would be as good as what they make in the coffee shop back home...hope this review helps. my husband says he won't have it again, so i have two full canisters to myself--goody!",negative,positive,False,636,2
"this has been my favorite cold cereal for several years now, and it was by far the best oat flake cereal that i was able to find. it contains no wheat, an ingredient that is difficult to avoid in cereal. the old formula had a fresh, clean taste, with a sweetness that was not overpowering. about a week ago, i found that my local whole foods was stocking the cereal in a newly decorated box. (more of a white color, rather than the previous yellowish box) the altered product is so disappointing that i will not be purchasing the cereal on a regular basis any longer. there is now a taste of cardboard in the flavor, and the sweetness is cloying and artificial. the new composition is also more soggy with milk. it is disappointing in just about every way. i can't imagine what the manufacturer was thinking, and i wish they hadn't messed with a good thing.",negative,positive,False,857,2
"i like water additives as an alternative to sodas or sugary drinks, so i was excited about trying this one. i thought it would be one that my 9-year old son and i could both use. the mix has a sweet fruit punch flavor if you follow the recommended dilution, but getting that squeeze just right is sometimes tricky. although it seemed like a good idea to have a large bottle that you could adjust flavor levels and for a reasonably good cost. it is just harder to execute in actuality than in design. my son would squeeze to much and we went through a cycle of add a little more water then a little more mix...<br /><br />my biggest complaint and the reason i wouldn't use this product regularly is for the caffeine content. i generally use water additives as an alternative to sodas or other beverages and thus look for caffeine-free alternatives.<br /><br />ok, but i won't be a repeat user.",negative,positive,False,892,2
"i am very fond of wellness brand itself, but this particular kind just did not get along with my dog's digestive system. i purchased at petco store. my dog is a sheltie and she has not had special dietary need that i know of. she was fine with other formulas/treats from wellness.",negative,positive,False,280,1
my 10 year old cat who was recently treated for a build up of tartar wouldn't touch these chews even when i cut them into small pieces and even when they were the only food available overnight. next i guess i will have to try a toothbrush though i don't think he's going to like that either.,negative,positive,False,291,1
this was one of weakest coffee i have brewed. i guess you get what you pay for. add a bit of cream and you hardly know your drinking coffee - very little body for a sumatra dark roast. buyer beware,negative,positive,False,197,1
"i am a regular subscriber of this ""jack link's"" beef jerky terriyaki. this morning, i opened the new box from amazon and found that there are only 9 bags in the box while it supposed to be 10. i used to trust amazon and this is the first time that i check the quantity in the box. since the inside box is open, so someone might have taken one during the packing process because s/he loves it so much but i hate to lose one bag of my jack links beef jerky!!",negative,positive,False,456,1
"i'm a novice with kefir, but very experienced in kitchen and have worked with fermented foods in past. the biggest problem may have been the sketchy and unclear instructions.<br />i'd heard about letting grains rest after transport, so i did this, leaving them in package at room temperature. man of genius (questionable!) didn't say to put them in milk right away, so i waited around five days. he also didn't say anything about proprotions of milk to grains. i wound up with a vinegary, smelly milk, so foul my partner said it smelled like someone threw up. i did a lot of reading on the internet, and kept trying, using more milk. one day i had these little cauliflowers, then they flopped into little bumps on top of the milk. i bought more grains, this time from kefir lady, who sent a generous quarter cup and excellent instructions. they're growing like crazy. i decided today that man of genius grains were a waste of milk and tossed the lot down the sink.",negative,positive,False,964,2
"my 6 month old male tuxedo cat will not eat the evolve kitten formula, so i cannot recommend it. i am forced to only award 2 stars. even when i mix a small amount of evolve in with other kibble that he eats, my cat is able to separate the evolve from the other kibble and leave it in the bowl when most of the other cat food has been eaten. evolve does come in a nice bag featuring a resealable strip, that many kibble cat food bags lack.",negative,positive,False,438,2
i've been buying kal stevia for awhile now with good results but now i decided to go cheap and buy 1 lb of this stuff thinking it would be pretty much the same. nope... it's way weaker than kal and takes 3-4x as much so even though i saved 50 percent i'll be wasting more money using more of the product. oh well. i'll use it up and buy kal again.,negative,positive,False,347,1
"chips! i bought this set as a gift for my husband last christmas. he used them about once a month. we hand washed and treated with great care, yet both glasses developed chips on the rim after 11 months of very light use. they are beautiful glasses, and we were planning on getting more this christmas but since they seemed to need greater care than we could provide, and too expensive to last such a short time, we are now using and expanding our set of the excellent and well priced glen cairn whiskey glasses.",negative,positive,False,512,2
